PolyID,Volume
53127,76
53129,84
53130,28
53131,52
53143,105
53133,39
53144,85.0952380952381
53146,154
53134,60
53136,84
53137,70
53169,102
53138,60
53139,57
53154,201
53147,35
53149,111
53150,111
53164,60
53151,154
53166,12
53152,125
53153,201
53155,73
53156,52
53192,39.7142857142857
53157,38
53158,94
53159,121
53160,111
53161,150.866666666667
53208,43.4
53162,39
53163,154
53165,57
53167,201
53168,201
53209,63.2857142857143
53197,60
53176,43
53170,94
53180,69
53171,79
53172,55
53173,60
53174,55
53181,53
53175,24
53177,77
53178,94
53207,59
53179,39
53211,44.3
53182,271
53183,61
53184,98
53185,74
53186,105
53187,37
53194,60.875
53188,60
53189,55
53218,46
53190,259
53191,196
53223,89.6666666666667
53193,140.666666666667
53195,53
53196,316
53198,122
53199,39
53200,60
53201,259
53202,133
53221,286
53203,292
53213,61
53267,108
53204,122
53210,108.714285714286
53205,55
53206,57
53212,195
53236,184
53214,60
53284,78
53215,41
53216,43
53217,74
53237,39.2307692307692
53225,53.4285714285714
53219,195
53220,259
53248,77
53222,61
53279,60
53224,31
53259,58.6666666666667
53226,55
53227,122
53228,169.8
53300,32
53229,31
53230,40
53231,116
53232,65
53397,56.7924528301887
53233,55
53234,41
53235,259
53285,52
53238,59
53286,147
53239,147
53240,124
53241,65
53242,55
53468,65
53260,143
53243,195
53244,259
53245,259
53292,184
53325,44
53246,448
53247,554
53249,78
53268,31
53250,92
53251,134
53252,147
53253,124
53254,124
53255,99
53256,99
53257,99
53258,65
53261,61
53262,151
53263,151
53264,448
53265,554
53266,98
53335,77.3478260869565
53269,116
53270,106.5
53271,99
53272,98
53273,98
53274,542
53280,78
53301,106
53287,99.2727272727273
53304,117
53275,99
53276,41
53277,61
53288,151
53278,60
53379,87.7213114754098
53289,32
53318,134
53281,83
53282,68
53290,99
53291,61
53283,86
53293,184
53294,98
53295,60
53296,60
53297,60
53298,78
53299,78
53302,127
53303,83
53305,68
53306,54.3333333333333
53307,299
53308,96
53309,32
53310,32
53311,89
53312,68
53313,58
53314,61
53315,151
53316,310
53322,134.857142857143
53317,66
53319,83
53320,136
53330,66.6
53321,86
53323,32
53324,61
53349,310
53358,136
53357,42
53326,66
53327,83
53328,84.1666666666667
53329,96
53342,96
53331,86
53332,269
53333,47
53334,84
53336,76
53337,185
53338,134
53339,83
53340,136
53341,66
53343,61
53344,97
53362,255.5
53363,37
53345,37
53351,84
53359,185
53354,90
53346,96
53347,97
53348,47
53360,96
53350,37
53352,136
53389,185
53361,106
53353,136
53355,66
53410,70
53356,96
53392,48
53369,269
53364,66
53365,80
53376,70.6
53395,77.9166666666667
53366,66
53367,51
53368,130
53370,26
53371,310
53372,91
53373,81
53374,80
53375,80
53381,84.1666666666667
53383,59
53404,19
53377,271
53378,26
53420,78.6842105263158
53417,76
53380,67
53382,61
53384,61
53385,95
53429,111
53386,133
53387,26
53388,111
53390,51
53391,44
53418,158
53393,49
53394,26
53396,58
53398,93
53419,49
53399,144
53400,26
53401,74
53402,185
53403,75
53405,144
53406,130
53407,26
53408,184
53416,75
53409,58
53411,38
53412,93
53413,26
53414,94
53424,76.4285714285714
53415,41
53421,97
53422,286
53432,94
53423,77
53425,79
53426,184
53427,75
53428,207
53430,94
53431,94
53433,164
53434,75
53435,90
53436,187
53437,94
53438,84
53439,201
53518,63.0909090909091
53440,78
53441,20
53442,207
53443,129
53444,58.8
53459,80.3333333333333
53445,115
53446,57
53454,179
53447,56
53448,207
53449,101
53450,82
53474,115
53451,82
53452,55
53453,78
53470,76.7
53455,82
53469,48.3333333333333
53462,207
53456,251
53457,207
53458,101
53471,98
53460,45
53466,82
53475,54.6111111111111
53461,207
53463,145
53486,158.8
53472,160.333333333333
53464,84
53473,92
53465,207
53467,45
53476,145
53485,145
53477,279
53478,279
53530,62
53499,33
53479,71
53480,71
53481,78
53482,82
53483,45
53484,151
53513,123.5
53487,161
53488,156.833333333333
53489,77
53490,164
53491,115
53492,83
53493,44
53501,86
53497,194
53498,47
53494,115
53543,91
53495,83
53496,44
53547,57
53559,71.8461538461538
53531,89.5416666666667
53561,88.7073170731707
53500,83
53521,103
53502,160
53503,55
53504,83
53505,44
53514,193
53506,160
53529,75
53507,44
53508,72
53509,192
53510,149
53511,63
53512,189
53515,196
53525,100
53516,65
53517,63
53519,44
53520,189
53528,79
53522,279
53523,196
53555,92
53558,67.9
53524,70
53538,61
53526,189
53527,35
53532,79
53548,413
53533,68
53534,149
53535,100
53536,100
53537,63
53539,44
53540,189
53541,204
53542,169
53556,59
53544,104
53545,80
53583,105.222222222222
53546,115
53549,59
53579,84.7894736842105
53550,55
53551,55
53557,42
53552,149
53566,122
53553,44
53554,148
53564,68
53560,149
53618,85.3076923076923
53570,63
53562,238
53563,453
53565,64
53567,57
53584,64
53568,62
53569,57
53577,46.25
53571,125
53596,77
53572,453
53573,59
53585,51
53574,69
53575,155
53587,122
53608,70.3529411764706
53576,62
53586,100
53582,57
53578,453
53597,97
53580,69
53620,63.625
53581,105
53623,188.125
53588,192
53589,453
53590,97
53605,46
53591,69
53592,69
53593,81
53594,105
53595,57
53598,97
53599,51
53600,81
53601,100
53602,56
53612,47
53603,59
53604,192
53626,51
53606,69
53607,81
53619,61.9090909090909
53609,134
53610,40
53611,56
53631,43.4545454545455
53613,59
53614,75
53615,77
53616,97
53617,97
53636,84.2857142857143
53637,49.4285714285714
53756,55.9936305732484
53621,59
53622,75
53624,97
53625,51
53627,41
53628,51
53629,75
53649,61
53630,64
53632,109
53633,75
53634,90
53635,220
53645,65
53652,147.363636363636
53647,55
53638,156
53639,156
53643,54
53644,166
53640,51
53646,155
53653,46
53641,100
53642,156
53648,220
53705,80
53650,51
53651,41
53654,84
53655,47
53656,79
53657,45
53658,46
53663,46
53664,93.7692307692308
53659,116
53669,157
53660,79
53661,79
53662,45
53665,144.588235294118
53666,156
53722,46.1666666666667
53667,41
53732,112.272727272727
53668,212
53670,51
53689,51
53671,49.25
53672,47
53673,196
53674,98
53675,47
53676,113
53677,212
53704,80.0833333333333
53678,73
53760,47.6666666666667
53679,156
53680,289
53681,98
53708,47
53682,73
53707,58.3725490196079
53683,159
53684,98
53709,35
53685,52
53686,62
53687,98
53706,78
53688,66
53690,153
53691,235
53692,62
53693,98
53699,98
53694,85
53695,85
53696,170
53712,94
53710,52
53697,47
53748,124.806451612903
53698,94
53700,85
53701,86
53702,47
53720,51
53703,66
53711,229
53713,82
53714,118.142857142857
53736,84.6666666666667
53715,126
53750,86
53716,85
53717,56
53718,58
53719,86
53754,64.5555555555556
53730,32
53721,34
53723,62
53724,228
53725,116
53738,93
53726,93
53751,85
53727,85
53755,64
53728,229
53729,82
53744,34
53731,41
53733,54
53734,125
53735,113
53737,126
53774,67
53739,58
53740,62.5
53741,229
53762,93
53742,93
53743,93
53745,183
53746,86
53747,86
53749,65
53853,65.9375
53752,82.5294117647059
53753,58
53772,183
53763,69
53757,54
53758,215
53837,84
53759,67
53761,214
53773,75
53764,65
53765,54
53766,58
53775,214
53781,125
53782,30
53814,79.5882352941177
53767,41
53840,59
53776,274
53768,30
53769,215
53777,65
53770,58
53783,54
53771,41
53778,86
53779,86
53800,63.6571428571429
53780,69
53784,214
53785,56.25
53786,85
53787,85
53788,70
53823,110.441176470588
53817,71.7777777777778
53789,65
53790,42
53807,43
53846,303
53791,228
53792,236
53793,83
53794,85
53795,70
53796,70
53797,45
53798,52
53799,214
53822,82
53801,70
53833,125
53831,70
53802,125
53803,115
53804,67
53805,56
53813,65
53835,42.6470588235294
53806,52
53808,75
53809,86
53810,110
53811,79
53812,76
53834,77
53828,80
53815,43
53816,147
53836,110
53917,81
53818,65
53819,79
53820,218
53821,227.5
53838,34
53885,59.9420289855073
53824,77
53825,115
53826,112
53859,112
53827,84
53839,42
53829,218
53830,152
53832,62
53841,75
53912,27.1960784313726
53842,152
53843,115
53844,50
53860,65
53865,51
53845,75
53847,218
53855,463.25
53848,218
53849,72
53850,232
53851,125
53872,106.4
53852,96
53895,52
53854,252
53856,61
53857,113
53858,72.6666666666667
53881,41
53896,75
53861,545
53862,338
53897,71.375
53863,38
53864,76
53899,44
53908,173.05
53866,125
53867,329
53868,329
53869,329
53870,30
53871,61
53878,32
53873,76
53874,71
53875,384
53876,362.5
53904,101
53877,52
53879,52
53880,94
53898,62
53882,303
53883,125
53910,308
53884,329
53890,88
53905,52
53901,32
53886,71
53887,303
53888,125
53889,72
53900,384
53891,31
53902,25
53892,76
53903,50
53893,94
53920,60.6956521739131
53894,58
53911,38
53906,66
53919,84
53907,75
53909,99
53916,34
53913,99
53914,308
53915,45
53990,38.2909090909091
53946,139.76
53918,38
53921,308
53922,308
53926,51.5
53923,62
53947,125.454545454545
53924,50
53925,45
53927,129
53928,129
53937,109
53929,44
53967,83.5
53930,116
53931,75
53985,72.4444444444444
53932,45
53933,25
53981,68
53934,93
53935,129
53936,109
54002,50.3793103448276
53948,34
53938,44
53939,24
53954,64.6818181818182
53964,22
53940,109
53941,280
53942,75
53949,24
53943,105
53944,109
53945,40
53950,0
53951,280
53952,75
53953,12
53962,105
54022,29
53955,102.733333333333
53963,141
53956,75
53957,109
53975,111.909090909091
53976,55
53958,0
53959,75
53960,143
53961,90
53986,74
53970,134.25
53965,109
54100,69.8288770053476
53966,122
53977,76
53968,217
53989,443
53969,74
54006,89.1071428571429
53991,72.75
53971,75
53972,109
53973,109
53974,109
53978,443
53979,29
53980,96
53982,109
53983,443
53984,133
54003,72.9411764705882
54011,58
54004,57
53987,34
53988,75
54005,100
53992,95.2
53995,60
53993,108
53994,40
53998,32
53996,59
54067,61.2214285714286
53997,76
54007,39
53999,104
54008,108
54000,69
54001,81
54009,286
54020,126
54027,69
54010,76
54012,15
54013,121
54014,69
54015,115
54016,286
54017,286
54101,86
54018,100
54019,24
54048,14.5454545454545
54024,108
54039,67
54119,149.69014084507
54021,58
54040,65
54023,24
54025,163
54026,233
54028,66
54029,75
54030,344
54056,213.142857142857
54031,58
54088,42
54049,93.2
54041,48.3333333333333
54032,66
54033,233
54034,158
54059,91.7333333333333
54054,94.5238095238095
54036,49
54035,66
54042,15
54037,66
54038,158
54043,58
54053,26.6666666666667
54044,108
54045,151
54046,68.5
54097,70
54074,90.3030303030303
54047,65
54102,27.625
54050,158.833333333333
54051,151
54052,92
54060,15
54055,48
54057,151
54058,58
54068,89.25
54116,109
54061,82
54062,76
54103,266
54063,151
54109,151
54121,109
54064,82
54065,144
54066,151
54104,52.4615384615385
54069,57
54070,76
54071,144
54072,58
54073,58
54075,82
54076,97
54077,131
54091,120
54078,79
54079,59
54080,95
54081,132
54082,144
54083,52
54084,49
54085,48
54086,92
54087,15
54089,82
54130,97
54090,231
54092,79
54134,57.5918367346939
54093,95
54094,60
54095,144
54105,151
54096,52
54139,57
54098,15
54106,15
54107,76
54133,79
54099,95
54108,138
54110,109
54123,58
54111,82
54112,92
54113,65
54118,73
54127,41
54114,53
54115,48
54117,92
54120,77
54129,15
54122,28
54124,82
54125,293
54126,161
54128,27
54146,109
54131,92
54132,76
54135,293
54136,234
54177,33.6315789473684
54137,77
54138,27
54140,92
54141,79
54197,90.5111111111111
54142,46
54143,31
54144,50
54148,27
54145,57
54147,65
54152,77.6666666666667
54149,57
54155,169
54171,56
54153,61
54154,178
54150,90
54151,50
54156,65
54157,100
54158,92
54159,323
54160,234
54224,77.6923076923077
54240,47.5476190476191
54161,73
54162,73
54174,118
54163,74
54164,164
54165,234
54200,27
54166,65
54167,92
54168,82
54169,210
54170,249
54172,36.5
54173,73
54175,109
54176,245
54202,51.9047619047619
54178,85
54179,92
54180,74
54181,245
54186,33
54188,34
54182,85
54198,85
54231,70.8404255319149
54183,74
54184,245
54185,105
54187,33
54220,149
54189,28
54190,52
54207,76
54191,92
54199,570
54192,324
54193,40
54194,84
54195,52
54236,66
54196,261
54201,117
54203,251
54204,324
54205,27
54206,31
54208,107
54209,51
54218,96.8
54210,35
54211,100
54212,33
54213,31
54214,76
54215,107
54216,107
54235,66
54217,65
54219,324
54221,33
54222,85
54223,51
54239,40
54225,36.625
54226,33
54233,117.090909090909
54234,148
54227,198
54285,285
54243,23
54228,33
54259,48.2142857142857
54229,71
54245,146
54230,81
54232,71
54241,84
54242,196
54237,43
54238,23
54244,64
54257,25.4375
54246,198
54247,35.5
54251,121.555555555556
54248,14
54249,181
54250,88
54252,58.5
54253,196
54254,117
54255,23
54256,86
54258,2
54272,38
54260,88
54280,160
54261,86
54266,111
54262,88
54263,38
54264,43
54265,43
54267,88
54277,119
54278,86
54268,86
54269,43
54270,43
54271,24
54282,43
54273,111
54279,88
54274,86
54275,86
54276,43
54307,141.730769230769
54281,36.5
54286,67
54283,83
54284,83
54303,69
54316,92.5263157894737
54296,100
54287,100
54288,70
54304,23.9318181818182
54289,22
54290,83
54291,0
54292,0
54293,70
54306,85
54294,70
54295,95
54297,93
54322,47.1052631578947
54305,179
54298,148
54299,100
54300,160
54301,95
54325,102.12
54302,95
54308,24
54335,43.1052631578947
54309,71
54310,76
54311,71
54312,95
54313,148
54314,34
54315,34
54319,148
54317,205
54318,155
54323,80
54320,0
54321,164
54362,138.8
54338,95.5384615384615
54324,21
54328,21
54337,64.4102564102564
54326,146
54327,199
54336,21
54329,214
54330,98
54331,63
54332,94
54333,214
54334,199
54339,164
54340,176
54344,176
54341,140
54367,140
54342,98
54343,285
54345,199
54372,98
54346,70
54347,21
54348,251
54349,155
54350,155
54357,70
54351,138
54352,264
54353,264
54364,401
54354,171
54355,1000
54356,102
54358,264
54359,401
54360,171
54361,155
54363,70
54365,171
54373,1000
54366,142
54368,102
54369,171
54370,153
54381,90.2222222222222
54410,119.210526315789
54371,102
54380,82.9285714285714
54374,129
54375,98
54394,138
54376,20.75
54377,113
54378,188
54383,136
54379,81
54382,188
54384,138
54385,81
54386,128
54387,136
54388,110
54389,81
54390,128
54391,101
54392,102
54393,85
54403,23
54395,23
54396,99
54397,81
54398,81
54399,81
54400,97
54401,141
54449,52.5555555555556
54431,46
54402,21
54404,99
54406,110
54405,128
54407,22
54411,46
54408,98
54415,102
54409,87
54441,107
54412,114
54413,85.75
54414,128
54416,102
54417,182
54418,98
54419,115
54420,90
54421,30
54422,30
54437,35
54423,102
54424,81
54451,281.5
54440,184
54425,90
54426,158
54427,102
54428,160
54439,374
54429,138
54430,30
54432,115
54438,158
54444,160
54433,102
54434,102
54435,102
54436,102
54442,102
54443,120
54445,374
54446,221
54454,51.4807692307692
54447,30
54448,102
54450,44
54452,221
54453,184
54487,53.4
54455,114
54456,115
54457,85
54458,99
54459,154
54463,43
54460,43
54461,95
54462,106
54464,50
54465,44.3333333333333
54466,69
54467,48
54468,99
54469,63
54493,43
54470,69
54490,39.1428571428571
54471,48
54472,93
54473,114
54479,114
54474,99
54475,106
54503,117.111111111111
54486,26.4666666666667
54476,69
54477,40
54483,93
54478,93
54480,106
54496,24
54481,44
54482,101
54484,95
54488,154
54489,362
54491,33
54485,101
54597,103.2
54500,93
54492,99
54494,40
54495,49
54497,40
54512,26
54498,106
54499,79
54536,104
54537,94
54501,64
54509,154
54502,43
54504,49
54540,79.6666666666667
54505,93
54543,33.5
54557,106
54506,79
54507,93
54508,134
54510,40
54511,33
54513,53
54514,32.3
54515,49
54516,134
54517,92
54518,102
54519,58
54520,173
54521,73
54522,46
54523,26
54524,41
54525,17
54526,40
54527,58
54552,145
54528,93
54529,37
54562,58.258064516129
54547,113
54530,119
54531,77
54532,46
54533,38
54534,53
54555,83
54535,25
54538,77
54539,139
54541,22
54556,22
54542,24
54544,58
54545,60
54546,84
54548,36
54598,47
54549,24
54550,23
54551,58
54553,111
54564,25
54558,104
54554,113
54565,119
54559,106
54560,24
54561,38
54563,80
54573,84
54566,122
54567,24
54568,106
54569,122
54579,149
54589,86.1818181818182
54570,121
54571,38
54572,100
54574,107
54575,122
54580,164
54576,164
54581,102
54586,143
54577,100
54578,134
54588,84
54582,38
54590,55.25
54583,59
54584,66
54585,28
54593,39
54587,134
54591,29.5
54592,25
54594,100
54595,84
54607,24.6666666666667
54596,107
54599,181
54600,481
54601,306
54602,26
54603,112
54604,181
54605,481
54606,81
54608,23
54609,26
54610,60.5
54611,181
54612,26
54613,26
54614,83
54625,23
54615,36
54616,26
54617,79
54634,120.333333333333
54635,133.08
54618,160
54619,84
54620,335
54621,83
54636,25
54622,39
54623,79
54624,138.5
54629,36
54626,84
54639,75.2
54627,84
54657,68.0833333333333
54646,62
54628,25
54630,149
54631,197
54641,149.30612244898
54648,87.4444444444445
54632,62
54633,62
54637,82
54638,54
54640,253
54642,70
54643,186
54644,87
54645,75
54647,62
54653,27
54680,115.473684210526
54649,143
54650,44
54651,231
54666,186
54697,80.2142857142857
54652,75
54661,82
54687,54
54654,44
54655,44
54656,231
54663,264
54670,113.666666666667
54658,25
54659,75
54660,50
54688,64.0857142857143
54662,143
54664,88
54665,93
54703,43.8333333333333
54667,50
54674,69
54668,58
54669,161
54702,118.409090909091
54691,78.7083333333333
54671,107
54689,65.2727272727273
54679,64
54672,50
54673,78
54675,49
54676,68
54677,44
54678,83
54704,43.7428571428571
54710,88
54681,245
54682,93
54696,422.863636363636
54683,47
54684,34
54685,51
54701,107.75
54690,186
54686,47
54692,44.4285714285714
54693,82
54694,185
54695,260
54698,4
54699,66
54700,67
54705,37
54706,33
54707,202.333333333333
54717,357.818181818182
54708,37
54709,33
54715,256
54758,79.06
54711,30
54720,75
54712,376
54713,91
54714,67
54718,134
54719,61
54716,245
54731,504
54721,376
54722,59
54723,245
54724,500
54725,500
54738,483
54726,21
54727,59
54728,245
54746,113
54756,179
54729,179
54730,402
54732,500
54733,334
54734,111
54735,209
54736,65
54737,245
54741,473
54739,239
54740,70.6666666666667
54742,245
54771,43.2962962962963
54743,225
54744,41
54745,70
54747,225
54748,225
54757,34.3333333333333
54749,126
54750,65
54751,83
54759,71
54760,98
54752,44
54753,49
54761,66.7894736842105
54754,41
54767,65
54755,83
54768,83
54762,225
54763,75
54764,25
54840,28.1006289308176
54765,49
54766,67
54769,40
54770,40
54772,41
54773,41
54774,67
54775,67
54776,83
54783,113
54777,256
54778,353
54779,75
54780,46
54781,49
54869,44.8361581920904
54782,41
54784,49
54785,353
54786,353
54787,49
54788,99
54789,41
54790,113
54791,113
54792,60
54793,21
54796,65.625
54794,60
54795,43
54797,249
54798,65
54816,51
54799,29
54800,43
54801,21
54825,27.8181818181818
54802,60
54803,207
54804,207
54805,189
54839,62.8181818181818
54806,55
54807,51
54846,55.8108108108108
54808,213
54809,213
54810,189
54811,60
54812,143
54813,154
54814,99
54815,213
54817,191
54818,28
54819,207
54820,4
54821,19
54822,43
54823,21
54824,30
54884,1.69230769230769
54826,222
54827,134
54828,21
54829,21
54830,48
54845,48
54831,214
54832,104.2
54873,34.7241379310345
54833,139
54834,55
54841,39
54835,49
54836,0
54837,213
54838,4
54853,72
54842,0
54843,318
54844,318
54866,65
54879,29.2916666666667
54855,69
54847,24
54871,322
54848,369
54849,369
54850,176
54851,79.5714285714286
54852,28
54858,369
54854,47
54856,45
54857,72
54859,176
54860,176
54861,93
54862,70
54863,369
54864,133
54865,133
54867,32
54868,32
54870,56
54872,47
54874,123
54875,123
54876,1000
54877,271
54878,373
54885,77
54880,28
54895,59.9259259259259
