PolyID,Height
202888,42
202889,37
202890,28
202891,28
202892,25
202893,30
202894,34
202895,24
202896,35
202897,41
202898,31.7142857142857
202899,34
203037,33
203113,37.9452054794521
202987,23.5714285714286
202926,32
202900,31
202901,23
202902,30
202903,28
202932,28.4
203089,27.3529411764706
202904,49
202905,33
202907,21.5
202942,40
202910,37.5454545454546
202911,41
202913,28
202914,25
202915,23
202916,26
202917,35
202918,25
202947,28
202919,24
202920,35
203353,30.8846153846154
203245,28.7894736842105
203009,33
202921,29
202922,29
202923,31
202953,39.3333333333333
202984,37
203249,35.1269841269841
202924,29.8
202925,37
202927,29
202928,27
202929,35
202931,24
202934,42
202935,49
203021,49
202936,37
202937,33
202938,24
202939,35
202940,24
203093,37.8947368421053
202943,20
202944,20
202945,37
202946,26
202974,24.625
203032,27
202948,28
202949,30.6
202950,27
202951,27
202982,34.9130434782609
202952,33
202954,22.5
202986,34.5
202955,21
202956,21
203039,22.375
202957,29
202991,28.6
202958,35
202959,27.0909090909091
202960,28
203105,26
203020,26
202994,39
202961,32
202962,49
202963,49
202964,33
202965,26
202966,24
203100,27.2553191489362
202967,32
202968,24
203076,24
202969,43
202999,29
203097,34.3478260869565
202970,20
203124,37
202971,25
202972,35
202975,28
202976,32
202977,31
202978,33
202979,38
202980,34
202981,35
202983,29
203012,38.25
202985,25
203103,29.4
202988,37
202989,28
202990,20
202992,32
203104,21.5294117647059
202993,31
203091,49
202995,49
202996,33
203092,22
203107,47.5
202997,43
202998,40
203000,42
203001,20
203002,37
203003,35
203004,24
203005,35
203006,32
203098,24
203007,31
203110,31.3333333333333
203010,38
203013,37
203014,34
203015,26.1666666666667
203183,35.6031746031746
203160,21.9230769230769
203016,27
203017,28
203018,35
203596,32.379746835443
203019,29
203095,37.8214285714286
203096,46
203022,49
203023,43
203024,33
203025,37
203119,35.7692307692308
203026,27
203266,40.09375
203053,29
203027,22
203208,22
203079,25
203054,23
203030,24
203031,25
203033,32
203034,31
203080,33
203035,25
203036,38
203038,34
203130,19.4285714285714
203135,31
203087,22
203137,32.08
203099,32
203188,31.48
203040,25
203041,36
203042,41
203043,41
203044,43
203045,36.6
203046,35
203047,27
203048,46
203049,43
203050,51
203101,51
203051,51
203052,29
203205,30
203125,23.0769230769231
203055,24
203056,35
203173,24.8888888888889
203057,31
203058,24
203059,38
203060,38
203061,33
203102,39
203324,33.2857142857143
203134,32.6666666666667
203062,18
203063,35
203064,33
203065,24
203066,24
203067,32
203068,29
203069,36
203070,36
203071,49
203072,41
203073,43
203074,24
203106,35
203075,27
203108,21
203077,37
203109,43
203126,26
203078,30
203154,24
203111,30
203112,31
203081,30
203082,33
203083,14
203084,25
203114,26
203085,18
203086,18
203115,28
203288,31.7333333333333
203116,32
203117,29
203088,27
203223,29
203118,36
203143,41
203168,35
203120,36
203121,37
203122,37
203123,37
203524,29.3762376237624
203278,35
203127,35
203177,30
203128,31
203129,37
203131,20
203132,21
203133,25
203136,18
203186,34
203138,29
203139,31
203222,25
203140,33
203141,37.2222222222222
203144,43
203145,37
203146,22
203199,35
203147,44
203149,1
203150,31
203323,39.7413793103448
203151,51
203233,31.2
203270,30
203152,27.6
203153,24
203155,26
203174,35
203156,35
203157,37
203176,34.6666666666667
203180,30
203158,30
203159,33
203282,26.75
203162,23
203189,28
203257,29
203193,34.7368421052632
203225,32.1818181818182
203163,29.5
203164,30
203165,45
203196,41.875
203166,45
203167,33.8571428571429
203169,29
203170,29.3333333333333
203171,25
203172,23
203175,37
203327,32.8684210526316
203178,29
203179,38
203181,33
203182,33
203322,27.4166666666667
203184,25
203185,29
203254,32
203187,32
203190,28
203191,32
203192,23
203194,31
203195,45
203197,41
203198,33
203226,35
203200,50
203228,44
203201,31.5
203232,32
203202,34
203203,37
203204,31
203206,25
203207,37
203235,31.8333333333333
203325,27
203273,24
203209,27
203274,27
203210,29
203211,26
203212,29
203213,29
203214,35
203243,34
203215,34
203279,34
203216,33
203246,32.2727272727273
203217,34
203218,25
203219,33
203220,26
203287,31
203221,25
203258,24.875
203224,21
203227,35
203388,45.1060606060606
203229,45
203230,45
203231,38
203234,29
203236,29
203368,26.3333333333333
203237,28
203238,25
203239,26
203240,30
203241,29
203242,34
203352,32.8181818181818
203244,36
203247,33
203248,34
203250,25
203251,25
203252,25
203253,29
203255,32
203256,31
203597,31.4782608695652
203259,36
203332,29
203260,28
203261,45
203262,35
203263,27
203264,27
203265,45
203518,45.2142857142857
203291,41.5
203267,39
203268,44
203269,32
203294,31.25
203297,30
203271,25
203334,30.3333333333333
203272,22
203275,26
203276,26
203277,28
203400,28.2258064516129
203377,29
203280,36
203328,30
203301,36
203329,27
203281,33
203283,25
203284,23
203285,26
203286,31
203330,29
203331,30.8
203307,23.6666666666667
203289,25
203342,26.5789473684211
203290,43
203292,46
203293,42
203295,41
203296,36.5
203312,39
203298,25
203299,26
203300,25.5
203529,30.0754716981132
203425,36
203302,36
203303,39
203304,29
203305,32
203306,25
203531,29.3432835820896
203320,28
203340,25
203361,32
203308,32
203362,40
203309,30
203336,33
203364,43.4285714285714
203310,33
203348,42
203311,44
203313,25
203314,24
203337,26
203315,30
203316,24
203317,35
203338,26
203318,29
203422,29
203356,33
203319,36
203339,33
203532,26.0989010989011
203321,25
203341,25
203386,26
203434,26
203343,33
203344,45.6315789473684
203345,38
203346,33
203347,31
203349,28
203350,30
203351,27
203354,29
203378,27.6
203355,36
203357,39
203473,33.875
203494,31.4615384615385
203358,28
203359,25
203360,25
203363,25
203387,49
203365,45
203366,25
203367,45
203508,26
203369,32
203370,32
203371,23
203372,28
203373,26
203374,30
203375,31
203376,28
203510,28.2586206896552
203379,39
203403,26.95
203380,28
203381,34
203382,30
203383,23
203384,28
203385,23
203389,48
203390,42
203391,43
203392,39
203393,47
203394,34
203395,39
203396,26
203397,32
203398,27
203399,30
203401,29
203450,31
203402,39
203404,32
203432,28
203405,30
203406,26
203669,26.0952380952381
203407,32
203408,40
203409,26.5
203410,43
203411,33
203412,33
203413,23
203723,39.3063063063063
203414,39
203509,38.7352941176471
203415,30.4
203416,37
203481,33.7142857142857
203514,37.28
203417,34
203418,19
203419,23.6666666666667
203420,17
203421,26
203448,29.5714285714286
203423,29
203528,30
203424,36
203426,29
203427,39
203428,39
203429,30
203430,33
203431,33
203800,26.2575757575758
203433,28
203435,51
203436,51
203478,39
203459,41
203437,37
203624,40
203558,48.2
203438,47
203439,37
203440,47
203441,35
203442,37
203443,31
203444,24
203445,23
203546,22.9090909090909
203446,28
203447,29
203449,29
203451,36
203517,33
203452,29
203453,39
203710,24.8208955223881
203454,24
203534,31.7941176470588
203455,32
203456,43
203457,20
203458,33
203460,37
203461,45
203520,36.2380952380952
203462,28
203463,37
203464,40
203511,36.2
203465,37
203484,25
203543,28
203466,28
203515,25
203467,27
203468,29
203516,29.5
203469,29
203861,30.3690476190476
203470,36
203471,33
203472,34
203768,35.6095238095238
203708,25.9272727272727
203512,23
203474,29
203475,30
203476,30
203477,24
203479,45
203513,20
203536,39.8571428571429
203480,38
203482,37
203483,34
203485,25
203765,27.09375
203486,27
203487,27
203488,27
203489,31
203661,28.0967741935484
203490,36
203491,35
203492,35
203592,33.2352941176471
203493,28
203495,29
203496,31
203497,29
203719,30.2682926829268
203519,32.3
203498,36
203521,37
203522,38
203499,34
203523,36
203500,28
203657,31
203525,34
203526,28
203548,28
203501,27
203502,27
203527,27
203503,27
203504,29
203505,25
203530,34.7777777777778
203506,21.75
203553,39
203533,29
203507,24
203535,39
203557,45.75
203559,47.5333333333333
203537,37
203538,41
203761,40.3134328358209
203539,38
203540,34
203580,31
203541,25
203542,28
203544,34
203545,32
203547,23
203549,27
203550,27
203610,26
203551,31
203711,30.88
203590,29
203552,33
203554,31
203555,32
203556,39
203560,41
203561,38
203562,35
203709,29
203582,23
203634,31.4615384615385
203563,29
203564,25
203637,30
203565,32
203566,25
203585,23
203567,26
203568,31
203569,32
203570,32
203825,29.8125
203571,32
203572,23
203573,31
203574,28.4615384615385
203575,27
203576,29
203577,44
203578,36
203579,41
203630,31
203581,44
203583,29
203584,32
203586,26
203587,26
203588,31
203589,29
203911,26.5845070422535
203591,30
203902,30.7443609022556
203593,37
203595,23
203770,28.3114754098361
203714,23.6470588235294
203598,32
203599,32
203600,30
203620,46
203601,44
203625,33.5294117647059
203602,36
203603,41
203604,38
203632,26
203605,34
203635,25
203606,25
203607,32
203608,25
203609,29
203611,31
203612,30
203712,31.8961038961039
203664,35.2
203613,31
203614,31
203713,29.9285714285714
203615,28
203616,28
203617,21
203618,30
203619,26
203721,26
203621,30
203622,39
203623,40
203626,51
203627,36
203628,36
203629,41
203631,37
203633,23
203654,25
203636,25
203638,25
203659,23
203639,31
203640,38
203641,26
203642,33
203643,22
203644,32
203645,26
203759,27.4615384615385
203646,1
203647,40
203648,43
203649,36
203650,43
203651,26
203652,32
203653,31
203678,25
203655,29
203656,29.6666666666667
203658,31
203881,21
203685,31
203660,27
203662,30
203718,31.0769230769231
203663,38
203665,31
203666,30
203667,30
203668,25
203670,30
203697,46
203671,33
203672,41
203715,39
203741,37.8571428571429
203716,26
203673,44
203717,39.6666666666667
203674,33
203675,31
203676,26
203677,31
203679,28
203680,33
203681,29
203682,31
203727,28
203683,37
203684,17
203686,32
203687,30
203688,38
203689,38
203690,35.5
203691,34
203692,31
203693,22
203694,30
203695,28
203758,28
203720,33.8
203731,42
203696,42
203722,1
203738,42
203698,36
203699,42
203763,33
203743,29
203744,31
203724,31
203725,25
203700,25
203701,25
203726,28
203748,29
203702,37
203728,26
203703,23
203704,31
203705,31
203706,32
203729,32
203796,30.3
203707,37
203730,36.3333333333333
204666,33.8601398601399
203754,30
203732,27
203772,26
203733,42
203734,40
203735,45
203736,45
203737,33
203739,36
203740,36
203786,30.9285714285714
203742,33
203745,31
203746,25
203747,26.3333333333333
203792,26.75
203749,37
203750,26
203751,31
203752,30
203753,36
203755,30
203756,27
203757,20
203802,29.375
203829,29
203760,27
203762,35
203783,35
203764,25
203766,28
203767,17
203840,25.0714285714286
203819,32
203797,27
203947,33.0740740740741
203769,36
203991,29.2571428571429
203771,25
203773,37.8571428571429
203774,40
203775,40
203776,35
203904,40
203777,45
203778,42
203779,42
203811,47
203780,36
203781,43
203813,43
203782,35
203784,37.5384615384615
203785,44
203787,29.25
203788,29
203789,27
203790,21
203791,25
203793,29.5
203794,23
203795,29.8
203842,26
203798,21
203916,35
203799,28
203801,25
203803,29
203870,29
203804,29
203805,26
203806,27
203807,45
203808,35
203809,45
203810,45
203812,43
203903,43.6
203814,34
203815,23
203816,17
203817,24
203818,32
203820,23
203821,28
203822,34
203823,29
203824,26
203906,31.2857142857143
203826,26
203827,27
203828,31
203830,26
203831,35
203851,42
203832,46
203833,38
203834,47
203908,37.7916666666667
203835,43
203905,37
203836,41
203837,37
203838,37
203856,29
203839,23
203897,33
203965,26.5789473684211
203841,24
203909,32.1851851851852
203884,33.7333333333333
203910,30.1290322580645
204477,32.0616246498599
203843,28
203844,29
203866,32
203867,30
203845,26
204151,24.8571428571429
203871,40
203918,45
203846,45
203920,49
203847,35
203848,35
203849,45
203850,45
203852,38
203907,35.8888888888889
203913,32.7142857142857
203853,37
203854,37
203855,37
203857,30.2
203915,25.28
203858,24
203859,17
203883,27
203860,27
203946,28.28
203862,26
203863,37
203864,29
203865,25
203868,35
203917,27.8235294117647
203869,27
203912,40
203872,45
203873,49
203874,35
203875,54
203876,38
203877,37
203878,37
203939,29
203879,35
203914,25
203964,25
203880,28
203882,23
203942,30.5555555555556
203925,30.25
203985,29.8
203885,31
203926,34
204104,34.2619047619048
203886,26
203887,29
203888,24
203889,33
203890,23
203891,23
203892,26
203919,49
203893,35
203894,54
203957,40.6578947368421
203895,38
203921,38
203896,37
203962,29
203898,24
203922,27
203943,33.1428571428572
203923,34
203924,33
203945,25.1875
203899,28
203900,26
203927,34
203901,34
203928,40
203929,49
203930,35
203952,35
203931,45
203932,54
203933,31
204040,52
203934,32
203935,32
203956,36.3762376237624
203936,38
203937,38
203938,35
204107,25.4077669902913
203940,23
203941,24
203944,34
204139,25.1666666666667
204093,32.0476190476191
203967,32.2162162162162
204032,24.7222222222222
203948,21
204013,27.5
203949,29
204015,26.7777777777778
203950,34
203951,26
203953,33
203954,46
204076,20.8421052631579
203955,32
203958,41.6666666666667
203959,38
203960,35
203961,44
203963,26
203982,25
203966,32
203968,34
203969,25
203970,37
203971,24
204031,30
203972,29
204310,29.3821138211382
203973,34
203974,33
203975,49
203976,45
203977,54
203978,34
203979,35
203980,35
204025,31.6923076923077
203981,25
204005,25
203983,27
204062,31
203984,37
204145,33.1
203986,34
204010,34
204146,33.875
204147,33
203987,32
203988,32
204011,35
203989,26.4
203990,37
203992,26
203993,29
204033,27.0666666666667
203994,42
203995,42
203996,45
203997,45
204037,46
203998,46
203999,46
204099,28.9705882352941
204000,40
204094,36.7058823529412
204001,34
204002,35
204043,35
204003,35
204004,38
204301,28.2592592592593
204006,21.8333333333333
204060,34
204007,30
204008,37
204009,28.3333333333333
204012,33
204014,29
204016,30
204017,30
204018,45
204019,35
204020,46
204021,52
204155,28.0952380952381
204100,35.2
204022,40
204023,32
204024,35
204026,29
204101,34
204046,25
204047,25
204027,25
204061,27
204028,34
204050,36
204029,33
204030,31
204095,27.5294117647059
204068,29
204110,29.6792452830189
204034,30
204056,30
204035,36
204036,46
204038,46
204039,54
204098,52
204041,35
204042,35
204044,38
204045,29
204048,25
204275,34.2972972972973
204103,29.3076923076923
204049,31
204166,31.2820512820513
204051,34
204052,31
204169,31.1363636363636
204128,31
204053,28
204054,25
204096,20
204172,27.7777777777778
204055,23
204097,33
204072,46
204106,40
204057,35
204058,31
204081,25
204059,25
204102,25.75
204063,37
204144,34.9090909090909
204064,36
204124,34.875
204065,34
204108,27.7142857142857
204066,27
204109,25
204067,29
204105,23
204201,33.3142857142857
204069,27.2
204070,36
204113,35
204071,33
204073,42
204205,35.6086956521739
204074,46
204075,46
204116,35
204077,35
204078,30
204079,23
204080,31
204117,25
204082,27
204121,27
204083,20
204084,23
204085,35
204086,34
204087,33
204126,36
204088,23
204089,25
204090,33
204127,33
204091,33
204092,29
204111,27.6571428571429
204112,45
204114,33
204115,35
204134,27
204118,25
204119,25
204120,25
204288,21.377358490566
204122,23
204123,33
204125,34
204129,34
204130,32.4
204131,35
204132,46
204133,38
204135,29
204136,31
204137,25
204161,25
204235,29.2173913043478
204138,29.3333333333333
204140,34
204141,34
204142,29
204143,33
204148,36
204149,33
204150,29
204152,31
204153,45
204154,35
204156,31
204157,33.3333333333333
204158,33
204159,27
204160,24
204162,33
204163,24
204164,30
204190,27.4
204165,29
204276,33.5384615384615
204167,35
204478,33.6388888888889
204168,36
204220,33
204170,34
204171,29
204258,23.95
204203,31
204173,45
204174,31
204175,36
204176,35
204177,38
204178,37
204179,38
204180,34
204181,22
204182,28
204183,23
204184,31
204185,33
204209,26
204186,24
204210,24
204187,25
204188,26
204189,19
204191,23.6666666666667
204192,34
204193,29
204194,33
204213,35.6470588235294
204195,31
204196,35
204197,35
204216,35
204198,24
204199,27
204200,24
204277,26.6
204226,22
204202,40
204204,45
204230,31
204206,34
204207,22
204208,31
204211,33
204212,29
204214,30
204215,27
204237,35
204217,36
204218,38
204219,28
204221,31
204222,37
204223,29
204291,30.3783783783784
204224,30
204272,24
204225,31
204227,31
204228,39
204280,28.6
204229,27
204286,22
204231,22
204232,33
204233,27.8333333333333
204234,19
204289,29.9444444444444
204236,30
204238,36
204239,28
204240,29
204241,25
204242,25
204411,32.2962962962963
204331,31
204243,49
204244,26
204278,46
204416,45.5217391304348
204313,37
204279,37.8
204245,36
204246,34
204281,31
204247,34
204248,33
204249,33
204250,25
204318,25
204251,27
204268,25
204252,24
204253,24
204254,27
204282,35
204255,36
204256,31
204257,34
204259,34
204260,34
204261,34
204283,25
204262,26
204263,31
204294,46
204264,36
204284,27
204285,33
204287,33
204265,25
204266,24
204267,22
204269,30
204322,27.5714285714286
204307,36
204369,30.75
204270,28
204290,36
204308,29.9259259259259
204271,34
204292,34
204293,26
204273,34
204274,29
204412,27.7924528301887
204355,41
204332,43.4230769230769
204295,37
204296,34
204297,28
204298,31
204299,32
204337,27
204300,17
204316,17
204363,27.2727272727273
204386,25
204302,31
204303,22
204304,32
204319,25.5714285714286
204305,23
204306,29
204342,32.24
204309,26
204329,31
204311,29
204330,38.5882352941177
204312,46
204356,46.8965517241379
204448,37.2727272727273
204314,31
204315,33
204338,25
204317,31
204340,22.3846153846154
204320,29
204321,30
204622,31.1698113207547
204475,22.75
204323,34
204324,21
204325,34
204326,35
204368,31
204327,28
204328,33
204351,24
204392,30
204333,50
204334,35
204335,29
204668,29.1875
204336,31
204339,23
204341,30
204343,32.8
204344,33
204453,34
204345,30
204346,36
204347,30
204348,35
204349,26
204350,26
204352,25
204560,31.015625
204353,42
204354,45
204357,49
204358,49
204359,45
204360,45
204361,37
204362,31.8461538461539
204379,30
204380,31
204382,27
204384,28
204364,25
204424,31
204449,30
204365,32
204495,27
204597,31.4857142857143
204366,27
204367,37
205066,29.9918699186992
204390,37
204370,34
204371,29
204372,34
204373,26
204374,26
204375,26
204483,41.5714285714286
204485,42.0434782608696
204376,51
204468,32
204377,32
204378,33.5
204514,30
204381,31
204383,31
204385,25
204387,27
204388,35.5
204669,34.4814814814815
204389,30
204454,30.2820512820513
204391,39
204410,29
204393,32
204394,28
204395,27
204396,45
204397,45
204418,51
204398,29
204399,43
204400,30
204422,31
204471,29.2352941176471
204401,31
204442,25
204452,26
204402,37
204403,26
204404,40
204431,27
204405,27
204406,37.6666666666667
204407,39
204408,39
204409,30
204455,26
204651,30.1904761904762
204413,27
204450,42.1428571428571
204414,45
204415,30
204417,35
204451,33
204540,32.55
204419,33
204420,43
204421,29
204439,31
204423,31
204440,25
204515,25
204425,31
204426,22
204598,27.6060606060606
204427,34
204497,35.8181818181818
204573,29
204428,34
204429,34
204500,35.15
204430,18
204460,37
204432,31
204433,39
204434,34
204435,33
204436,30
204505,31.7619047619048
204437,31
204456,45
204438,45
204457,30
204472,22
204441,22
204443,23
204493,23
204458,29.2666666666667
204572,26.25
204782,36.0740740740741
204459,34
204525,29
204444,31
204479,40
204461,34
204480,30
204481,30
204445,33
204462,32
204446,34
204447,27
204463,30
204464,51
204465,44
204466,32
204467,32
204488,33
204653,37.3
204469,43
204470,29
204490,29
204491,28
204473,25
204474,29
204476,32
204526,36
204657,32.39
204504,35
204582,28.6111111111111
204482,32
204484,40
204486,51
204509,40
204487,32
204489,40.1
204512,24
204542,25.4
204543,29.2
204661,30.5333333333333
204492,28
204595,25.6470588235294
204516,26
204494,27
204496,35
204498,33
204499,36
204528,35.4285714285714
204501,35
204626,38.0625
204502,40
204503,37
204532,28
204535,33
204506,27
204507,32
204508,40
204510,32
204511,32
204513,25
204517,25
204518,29
204519,30
204520,35
204521,35
204522,32
204523,31
204664,30
204547,33
204524,33
204783,31.0754716981132
204654,29.6153846153846
204527,36
204529,29
204530,38
204531,40
204533,31
204534,35
204536,30
204537,34
204538,42
204539,27
204541,37.6666666666667
204652,18
204566,24
204544,27
204545,19
204571,32
204546,33
204548,28.3333333333333
204549,36
204550,39
204551,40
204552,40
204606,37
204553,33
204554,33
204555,28
204660,26.1428571428571
204581,21
204556,35
204557,31
204558,31.2727272727273
204559,33
204561,40
204562,33.6363636363636
204563,34
204564,20
204565,24
204567,22
204686,24.75
204568,27
204569,35
204570,19
204574,32
204575,39
204665,36.7058823529412
204576,40
204673,35.8181818181818
204658,34.875
204577,37
204578,21
204579,28
204580,25
204611,25
204613,33
204583,31
204584,36
204585,30
204586,40
204587,46
204588,40
204589,36
204617,39.5
204655,37
204590,32
204591,28
204592,20
204656,40
204593,27
204594,22
204799,14
204872,20.9411764705882
204596,31
204662,33.2
204599,36
204805,32.8888888888889
204600,33
204601,27
204602,36
204603,36
204604,27
204605,40
204607,31
204695,33
204608,21
204609,28
204659,28
204610,31
204674,25
204633,29
204612,31
204703,26
204678,33
204614,30
204615,40
204616,40
204618,38
204619,28
204620,20
204621,26
204687,34
204663,31
204623,30
204624,33
204670,32.2
204625,27
204672,36.0833333333333
204627,36
204913,28.8095238095238
204628,29
204629,38
204646,37
204630,31
204631,39
204721,29.25
204755,30
204632,28
204699,31.5714285714286
204634,21.5
204676,31
204649,33
204635,33
204636,33
204637,29
204638,36
204667,30
204639,34
205124,36.7099236641221
204640,29
204641,40
204642,25
204907,24.8
204643,25
204644,36
204714,33
205057,28.1065088757397
204671,37
204645,31
204647,39
204753,30.8888888888889
204698,23.9166666666667
204725,29
204675,29
204677,29
204648,29
204650,29
204679,40
204680,46
204681,41
204682,26
204683,40
204684,27
204685,28
204741,28
204742,31
204688,34
204689,34
204690,31
204691,31
204846,38
204692,39
204693,35.3333333333333
204694,31
204696,39
204722,30
204697,29
204726,24.6666666666667
204700,25
204701,33
204702,33
204704,33
204733,46
204737,37.25
204768,28
204705,28
204769,28
204706,26
204707,25.6363636363636
204708,18
204709,27
204710,28
204711,27
204712,34
204803,34
204713,32
204824,32.1428571428572
204715,38
204716,31
204717,35
204752,25
204718,31
205052,24.7260273972603
204719,27
204720,27
204723,29
204724,25
204727,22
204728,27
204729,25
204730,31
204731,29
204732,33
204734,46
204735,64
204736,64
204837,38.3333333333333
204738,47
204795,32
205049,24.6269841269841
204739,14
204740,28
204871,25
204743,30
204888,38
204744,32
204745,36
204746,36
204747,37
204748,31
204749,39
204750,34
204785,33
204751,29
204894,30.4444444444444
204754,27
204867,27.4347826086957
204756,29
204757,26.8
204758,25.2222222222222
204759,27.25
204760,25
204761,29
204762,29
204835,31
204763,31.5
204764,33
204765,46
204816,41.7272727272727
204766,40
204767,47
204770,28
204771,37
204772,40
204882,29
204773,29
204774,14
204775,24
204776,27
204777,27
204778,32
204779,34
204780,40
204781,33
204873,30.5882352941177
204784,35
204786,42
204787,26
204874,30.25
204788,29
204789,29
204790,35
204791,30
204792,64
204793,64
204866,42.25
204794,29
204796,32
204797,29
204798,14
204800,20
204820,24.6
204801,21
204802,34
204804,36
204806,33
204807,33
204808,37
204809,35
204810,36
204811,34
204812,25.7777777777778
204939,28
204813,30.6666666666667
204814,28
204815,31
204869,30.7333333333333
204817,39
204818,40
204870,28
204819,25.6
204821,21
204822,32
204823,36
204825,40
204826,38
204827,35
204828,30
204868,34.2857142857143
204829,38
204852,33
204830,42
204831,27
204832,31
204833,31
204834,22
204836,38
204838,24
204839,26
204840,14
204841,27
204842,21
204843,32
204844,31
204845,38
204847,35
204848,25
204849,30
204850,36
204892,34.9113924050633
204864,38
204963,33
204851,38
204875,25
204876,48.125
204877,38
204881,42
204853,29
204929,19
204854,25
204855,20
204856,27
204908,26.7272727272727
204857,21
204858,32
204878,32.2
204859,40
204879,30.1764705882353
204860,36
204861,36
204862,36
204863,38
204965,27
204865,29
204880,28
204990,41.6774193548387
204883,29
205053,21.4871794871795
204902,25
204884,25
204904,26
204885,14
204886,23
205000,29
204887,32
204889,31
204914,33
204890,33
204891,33
204915,33
204893,37
204895,26
205122,24.2530120481928
205093,26.5365853658537
204896,22
204897,21
204898,31
204920,25
204899,24
204943,28.9285714285714
205216,35.0352941176471
204900,33
204901,45
204927,20
204928,23.1578947368421
204954,25
204903,26
204905,23
204906,28
204909,21
204910,32
204911,34
204912,33
204916,28
204917,21
204918,28.5
204968,25
204919,25
204921,27
204922,32
204923,42
204924,51
204925,43
204926,28
204930,26
204931,20
204932,28
204933,25
204934,25
205050,22.2179487179487
204958,20
204935,32
204936,31
204937,36
204938,39
204940,23
204941,21
204942,29
204944,27
204945,33
204946,33
204947,33
204972,42
204948,51
204949,35
205184,37.8846153846154
204950,38
205076,31.695652173913
204951,28
205148,30
204952,28
204953,28
204955,27
204956,24
204957,25
204959,32
204960,26
204961,37
204962,43
204986,28
204964,29
204966,21
204967,31
204969,33
204970,33
204971,44
204973,38
205213,39.3
204991,31
204974,28
204975,28
205055,25
204976,22
204977,24
204978,24
204979,27
204980,27
205172,24.1333333333333
204981,19
204982,32
204983,32
204984,38
205003,35
204985,31
205009,28
205051,34
205069,24.3636363636364
204987,22
205030,31
204988,27
204989,28
205015,40
204992,28
205077,28
204993,29.8571428571429
204994,29
204995,29
204996,30
204997,23
204998,23
204999,25.5
205214,24
205021,32
205001,32
205002,34
205004,33
205065,33
205005,26
205006,22
205007,36
205008,36
205091,34.0476190476191
205010,28
205054,37.2222222222222
205011,22
205012,21
205059,25
205013,31
205123,25
205032,38
205033,33
205074,29.7142857142857
205014,27
205061,38
205035,32
205016,43
205017,28
205018,22
205019,22
205104,26.6666666666667
205084,24
205020,20
205056,34
205022,27
205023,28
205046,31.75
205024,33
205089,31.037037037037
205111,26.5
205058,34.6666666666667
205025,35
205026,35
205090,32.5625
205068,37
205027,37
205028,22
205029,31
205031,27
205034,28
205060,27
205036,36
205037,27
205038,17
205039,31
205040,31
205041,30
205062,25
205042,23
205043,28
205085,29
205044,27
205045,27
205063,27
205064,32
205110,34
205067,35
205116,29
205047,32
205070,23
205048,23
205071,31
205072,38
205073,39
205075,38
205146,39.4
205078,37
205079,17
205245,25.2222222222222
205080,22
205081,23
205082,24
205083,22
205086,25
205087,29
205088,26
205177,33.2903225806452
205134,31.75
205117,37
205118,34
205092,34
205120,32.8
205121,30.6086956521739
205094,25
205142,39.1363636363636
205095,33
205096,36
205097,38
205098,35
205099,31
205100,36
205147,29
205101,37
205102,35
205103,35
205128,27
205105,24
205106,21
205107,18
205108,27
205109,27
205133,34
205112,28
205113,36
205114,36
205115,31
205119,34
205215,44
205125,31
205126,29
205127,25
205129,26
205130,26
205153,26.6
205131,27
205175,29
205132,34
205220,37.625
205178,31
205135,37.8125
205136,36
205137,31
205374,39.421568627451
205138,32
205139,16
205140,25
205141,25
205386,36.9933333333333
205143,36
205144,41
205145,32
205165,33.5
205149,22
205150,24
205151,24
205152,24
205154,28
205155,29
205156,34
205157,35
205158,36
205159,37
205160,30
205161,21
205162,31
205163,37
205164,29
205226,25
205166,23
205167,24
205168,24
205169,26
205170,26
205171,25
205199,27
205189,27.1818181818182
205173,28
205174,27
205190,34
205176,32
205191,34
205229,34
205179,36
205303,30.5833333333333
205180,32
205181,16
205182,30
205369,33
205183,33
205217,32.1666666666667
205206,29
205185,24
205186,35
205218,23
205187,27
205188,20
205219,40
205297,26.1473684210526
205221,30.4722222222222
205222,33
205223,39
205192,36
205193,31.6
205347,25.7819548872181
205194,31
205195,24
205196,29
205197,24
205198,26
205209,26
205200,25
205201,27
205227,25
205202,31
205722,30.9146341463415
205203,30
205204,24
205205,28
205224,30
205207,37
205225,29
205246,23
205208,23
205228,38
205210,33
205230,27
205328,27.9259259259259
205211,23
205212,28
205311,43
205231,29
205340,25
205232,23
205233,23
205234,24.5
205319,20.3846153846154
205235,19
205236,23
205237,35
205238,30
205239,24
205240,35
205255,28
205241,39
205242,44
205243,44
205244,38
205258,35
205289,25
205260,23
205247,23
205248,23
205370,26.1
205249,31
205271,34
205250,33
205251,33
205252,39
205273,28.9411764705882
205253,19
205254,25
205256,36
205257,37
205259,23
205261,23
205277,23
205262,23
205263,20
205264,19
205265,33
205266,38
205267,31
205268,34
205269,34
205270,41
205272,33.3846153846154
205373,38.1764705882353
205283,34.3125
205364,29.875
205274,30
205275,35
205462,30.2631578947368
205276,25
205278,23
205279,19
205280,33
205565,33.1304347826087
205281,35
205400,33.5862068965517
205282,37
205284,33
205285,35
205286,34
205371,31
205327,30
205287,36
205335,43
205310,42
205288,31
205313,25
205290,22.4285714285714
205291,24
205292,23
205293,23
205294,20
205295,25
205296,19
205323,32.8181818181818
205298,35
205299,32
205300,38.2
205325,39
205301,35
205302,35
205405,29
205304,23
205305,23
205306,35
205307,35
205333,39
205308,33
205309,26
