PolyID,Volumne
230103,160
230104,27
230312,67.7209302325582
230139,118
230105,148
230106,47
230107,29
230108,47
230405,44.6530612244898
230226,63
230149,45
230150,97
230109,47
230110,32
230111,82
230112,67
230113,44
230449,124.354430379747
230115,45
230116,78
230118,45
230119,80
230122,72
230123,72
230201,84
230317,56.3636363636364
230202,51.9230769230769
230124,60
230509,26.9183673469388
230206,49
230125,97
230126,47
230127,152
230128,62
230129,89
230130,41
230311,62.2222222222222
230131,199
230278,52
230132,20
230133,140
230175,140
230350,184.821428571429
230589,216.622641509434
230134,219
230308,259.346153846154
230179,93.8
230181,169.666666666667
230140,58
230141,148
230142,132
230144,62.5
230146,53
230148,66
230151,102
230152,102
230153,102
230154,53
230372,32
230192,32
230155,82
230156,73
230783,29
230157,119
230158,39
230198,80
230161,74
230200,46.56
230162,72
230163,83
230422,53
230164,53
230165,86
230166,21
230168,97
230169,25
230170,24
230328,171.590909090909
230171,89
230172,199
230173,199
230174,223
230176,538
230177,112
230332,55.3636363636364
230178,58
230180,88.5
230182,123.285714285714
230183,65
230222,58
230184,132
230185,89.625
230334,90.8235294117647
230187,63
230188,53
230189,51
230337,260.9375
230261,62.6
230190,59
230581,68.3255813953488
230266,87.952380952381
230194,66
230236,119
230315,56.4
230195,44
230196,39
230239,33
230197,50
230203,60
230204,28
230386,24.8823529411765
230205,41
230207,30
230208,18.8
230209,79.3333333333333
230318,35
230595,182.453846153846
230210,223
230212,179
230213,179
230214,167
230215,231
230216,112
230217,361
230218,100
230219,89
230220,160
230221,65
230257,112
230223,29
230634,66.0789473684211
230224,67
230225,53
230227,97
230229,125
230230,125
230231,82
230232,82
230233,92
230234,92
230235,87
230322,58.2631578947369
230314,92
230340,68.8
230237,28
230238,48.5
230240,108
230316,67.5
230241,76
230242,36
230243,44
230244,60
230606,49.1551724137931
230245,21
230246,47.6666666666667
230247,97
230248,42
230249,42
230250,344
230251,62
230458,97
230280,153
230252,153
230253,167
230254,193
230255,75
230256,58
230356,79
230258,67
230335,61.8571428571429
230287,37
230401,28.7028985507246
230288,32
230259,31
230260,51
230290,125
230262,125
230263,59
230320,37
230264,82
230265,92
230295,88.4285714285714
230321,48
230267,54
230268,94
230323,59.8888888888889
230324,136
230269,53
230270,53
230325,37.6666666666667
230271,83
230272,53
230273,30
230274,76
230275,80
230341,21
230276,36
230326,37
230327,37
230277,35
230329,89
230330,195.208333333333
230279,140
230281,538
230282,135
230331,167
230283,154
230284,308
230393,184.636363636364
230285,116
230333,45
230439,90
230286,67
230361,39.2
230404,24.5217391304348
230336,62
230289,20
230369,50.6190476190476
230291,59
230292,45
230338,47
230293,82
230339,90
230294,42
230296,87
230582,98.7441860465116
230297,53
230298,76
230299,44
230300,44
230301,82
230342,21
230302,21
230343,25
230344,51
230424,34.1363636363636
230303,23
230346,35
230304,24
230347,27
230348,223
230349,162
230523,150
230351,173
230352,265
230353,396
230355,116
230357,159
230358,89
230438,86.6129032258065
230359,63
230467,58.3636363636364
230360,48
230362,82
230363,32
230406,32
230364,101
230365,38
230444,44.8
230367,74
230368,43
230370,59
230371,59
230409,40
230373,67
230374,73
230375,87
230376,87
230377,47
230417,136
230378,53
230379,53
230380,83
230418,83
230381,58
230382,65.5
230383,45.6969696969697
230385,80
230387,34
230388,34
230389,183
230430,216
230390,211
230432,153
230391,226.5
230463,223.764705882353
230392,208
230394,176
230395,116
230396,75.5
230397,97
230398,86
230399,100.111111111111
230400,90
230402,48
230403,19.2857142857143
230443,12.25
230407,38
230408,104
230410,45
230447,68
230411,159
230870,53.4782608695652
230534,65.2857142857143
230412,73
230413,61
230414,55
230415,64
230416,110
230419,55
230420,88
230421,88
230423,84
230454,37
230425,37
230426,35
230427,65
230428,71
230429,183
230431,211
230433,246
230435,166.538461538462
230436,208
230437,260
230591,83.0444444444445
230468,84.9
230440,40
230441,38.6
230442,27
230600,36.6734693877551
230445,19
230446,64
230704,47
230448,62
230450,73
230451,69
230587,70.8157894736842
230452,58
230453,88
230455,32
230514,98
230456,61
230486,59
230457,34
230459,99
230583,181.25
230460,192
230461,211
230462,153
230528,78
230465,92.2857142857143
230466,75.5
230611,81
230493,78.8571428571429
230469,91
230470,27
230869,30.2926829268293
230471,101
230472,51
230473,150
230474,62
230475,25
230592,60.4666666666667
230476,61
230477,69
230478,78
230539,92
230479,33
230480,108
230481,50
230508,48.5
230482,30
230483,30
230484,13
230485,112
230487,305
230488,183
230489,288
230490,109.666666666667
230491,133
230492,252
230526,251.333333333333
230584,82.3939393939394
230494,29
230495,27
230496,27
230497,101
230585,48
230890,76.0535714285714
230498,94
230499,32.7142857142857
230500,101
230560,46
230501,61
230502,25
230503,25
230603,57.952380952381
230504,77
230536,54.5
230586,53
230588,47
230505,115
230506,81
230507,62
230593,62
230510,60
230511,30
230512,13
230513,17
230515,34
230516,34
230517,155
230549,155
230518,305
230519,288
230520,145
230521,153
230522,153
230590,173.333333333333
230597,246.96
230524,143
230525,133
230527,49
230666,202
230529,85
230834,44.25
230530,27
230601,48
230602,11.3333333333333
230531,45
230532,76
230558,55.3333333333333
231133,50.0714285714286
230709,43.5384615384615
230533,77
230535,39
230537,69
230605,81.5
230538,80
230817,76.9677419354839
230540,45
230541,37
230542,37
230543,37
230544,33
230545,60
230546,21
230899,94.0161290322581
230547,59
230548,34
230596,211
230550,153
230551,88
230880,192.884615384615
230552,138
230553,150
230692,194.222222222222
230598,73
230599,101
230554,70
230667,71.375
230832,39.4
230555,110
230913,21.1052631578947
230556,68
230557,45
230741,81.5
230559,37
230561,61
230604,77
230562,77
230563,61
230619,67.8947368421053
230564,62
230565,24
230566,29
230567,29
230623,41
230607,37
230568,33
230608,30
230569,62
230570,60
230609,44.2
230571,21
230610,132
230572,162
230630,153
230573,88
230631,247.25
230574,167
230612,79
230575,63
230613,40
230576,32
230702,38
230614,90
230615,40
230577,37
230616,61
230641,116.111111111111
230874,40.3666666666667
230617,53
230618,53
230578,78
230620,45.8
230579,29.5
230621,81
230622,62
230580,29
230624,72
230625,59
230626,102
230793,165
230627,162
230628,153
230629,145
230728,146.166666666667
230632,392
230633,77
230889,38.0666666666667
230635,32
230636,39
230637,60
230638,42
230675,69
230639,45.3333333333333
230640,59
230873,52
230642,69
230643,69
230747,58
230644,56
230645,81.6
230646,36
230647,23
230753,37.0857142857143
230648,51
230649,62
230650,60
230651,60
230652,37
230653,37
230872,72
230654,206
230655,59
230656,132
230657,162
230658,114
230659,153
230660,211
230661,88
230727,136.857142857143
230691,112
230662,89
230663,78
230664,34
230665,191
230668,79
230697,80.5555555555556
230669,42
230670,42
230671,63
230672,32
230700,32.1666666666667
230673,36
230674,48
230739,33
230676,52
230677,51.75
230706,40
230678,52
230679,61
230781,34
230680,62
230865,63.5789473684211
230785,91.8064516129032
230714,200
230716,48.4545454545455
230681,36
230682,53
230683,33
230684,62
230685,67
230686,60
230687,37
230722,69.4545454545455
230688,43
230689,25
230759,114
230871,233
230690,88
230726,275.5
230766,314.875
230693,392
230694,81
230695,85
230696,85
230734,92.8571428571429
230698,32
230699,30
230701,36
230703,61
230705,54
230707,45
230708,42
230746,98
230710,98
230711,77
230712,86
230713,99
230846,108.461538461538
230715,116
230751,23
230717,23
230718,30
230719,62
230720,133
230721,37
230723,60
230724,60
230725,76
230729,60.5
230730,275
230731,392
230732,57
230803,82
230733,51
230735,84
230736,34.5
230881,27.6315789473684
230737,14
230738,43
231038,57.7111111111111
230740,57
230742,59
230743,40
230782,114.666666666667
230962,34.7368421052632
230744,42
230745,42
230843,97
230748,99
230749,116
230750,25
230752,40
230754,62
230755,133
230756,37
230757,37.4
230898,264.3
230758,114
230760,165
230904,183
230761,183
230762,432
230763,92
230764,139
230799,101
230765,35
230767,51
230768,74
230769,84
230770,63
230771,110
230912,39.25
230772,37
230773,64
230807,64
230809,79
230774,40
230775,37
230810,61.0909090909091
230776,51
230777,59
230778,54
230779,52
230780,79
230784,37
230876,58
230818,92.2
230786,116
231438,33.8391608391608
230787,62
230788,60
230789,31
230790,76
230791,166
230792,51
230794,114
230795,114
230796,118
230905,132.555555555556
231131,186.050847457627
230797,432
230879,250
230798,116
230888,87.4375
230800,175
230801,156
230802,55
230804,84
230805,63
230806,64
230808,60
230914,40
230954,23.7333333333333
230835,54
230811,40
230812,79
230813,79
230814,155
231041,42.1818181818182
230861,53.4285714285714
230893,42
230815,77
230875,37
230966,58
230816,97
230844,71
231125,68.0754716981132
230819,110
230884,58
230820,30
230821,133
230885,48.75
230822,37
230897,43
230998,36.025641025641
230823,26
230877,297
230878,27
230824,223
230887,84
230976,78
230825,111
230826,147
230827,171
230828,126
230829,156
230830,156
230831,250
230859,96
230833,63
230917,56.2222222222222
230836,52
230837,52
230838,33
230839,34
230840,42
230841,42
230882,98
230842,77
230883,77
230864,71
230845,52
230847,110
230848,77
230849,31
230850,62
230851,54
230886,37
230852,33
230853,33
230868,24.75
230854,87
230855,76
230972,28.55
230856,349
230936,111
231245,146.395348837209
230857,146
230980,195.25
230858,156
230946,81.1034482758621
231083,55.1315789473684
230860,63
231008,37.6666666666667
231324,30.0689655172414
231063,44.7674418604651
230955,96
230891,32.0526315789474
230960,41.3333333333333
230892,42
230862,77
231528,45.6516853932584
231092,37
230863,74
230866,27
230867,77
230894,106
230895,53
231016,96.4
230896,37
230928,40.5714285714286
230932,31
230900,226.666666666667
230901,84
230935,88
230902,86
230903,146
230906,169
231003,171
230907,57
230908,97
230909,82
231006,89
231522,38.8205882352941
230910,46.25
230911,63
230984,30.52
230915,96
230916,63
231158,71.2222222222222
230918,54
230959,35.7142857142857
230919,52
230920,77
231070,98.1333333333333
230921,44
230922,44
230923,110
230924,63
230925,62
230970,36
230926,29.5
230927,32
230929,297
230930,297
230931,82
230933,85
230974,213.166666666667
231315,210.5
230934,49.6666666666667
231056,116.166666666667
230937,111
230938,268.454545454545
230978,171.387096774194
230939,356
230940,233
230941,207
230942,133
230943,82
230944,336
230945,220
230947,73
230948,118
230949,74
230950,82
230951,38
230952,21.6
230953,30
231009,57
230956,63
230957,59
230958,46
230961,44
231011,40
230963,77
230988,86
230964,86
230965,77
231043,65.8928571428571
231126,47
230967,63
231094,45.12
230968,95
230969,62
231139,30.5873015873016
230971,40.2
231053,49
230973,47
231019,305.5
230975,348
231149,88.6216216216216
230977,111
230979,133
230981,50
232101,89.6675257731959
230982,82
230983,97
231062,63.3125
231033,19.3333333333333
230985,40
231127,35.7708333333333
230986,75
231039,75
230987,31
230989,78
230990,158
230991,77
231045,106
230992,58
230993,53
230994,53
231147,37
230995,38
230996,62
230997,96
231130,63.7142857142857
231135,107.681818181818
230999,57
231021,133
231000,98
231001,69
231002,222.75
231004,82
231028,56
231124,67.5245901639344
231005,118
231007,8
231035,32.2
231036,37
231010,58
231012,78
231071,71
231128,21.5365853658537
231013,95
231014,53
231015,37.5
231017,131
231077,30
231129,30
231050,35.25
231051,68.625
231052,57
231018,85
231020,109
231022,133
231023,178
231024,185
231082,180
231025,204
231026,142
231132,113.368421052632
231027,82
231029,118
231030,89
231031,82
231032,59
231034,23
231037,54
231065,78
231067,58
231089,58
231040,58
231042,78
231044,158
231046,67
231047,27
231140,40
231048,43
231049,40
231054,132
231224,109
231055,109
231057,223
231058,15
231059,234
231060,171
231061,180
231142,119
231143,37.7692307692308
231064,66
231209,64.0357142857143
231066,75
231068,58
231069,75
231136,158
231072,58
231073,67
231074,67
231075,32
231076,131
231134,86.4
231078,49
231079,272
231080,7
231081,27
231105,142
231199,153.866666666667
231446,223.486111111111
231316,124.962962962963
231084,24
231323,41.156976744186
231085,66
231086,48
231144,40
231087,44
231088,50
231090,83
231091,80
231093,77
231095,67
231096,61
231137,63
231097,61
231138,53
231141,32
231098,32
231099,131
231100,131
231101,31
231102,272
231103,70
231104,132
231106,213
231107,116
231171,184.75
231154,54
231108,93
231109,93
231317,32.0612244897959
231110,22
231111,28
231112,28
231113,35
231178,42
231114,92
231115,48
231145,38
231116,58
231288,58.0625
231117,74
231186,67
231146,23
231118,61
231119,63
231188,77.04
231120,54
231121,51
231122,27
231526,40.4132231404959
231123,30
231166,24.6
231148,48
231319,70.4285714285714
231150,27
231151,157
231152,213
231153,103.5
231174,80
231228,33.2162162162162
231155,41
231156,28
231177,33
231179,33
231157,75
231328,33.2142857142857
231159,44
231160,60
231161,40
231187,61.2857142857143
231162,72
231163,72
231164,54
231165,27
231191,26.7142857142857
231195,141.75
231198,72
231167,72
231168,298
231169,232
231170,203
231202,74.125
231172,85
231227,87
231173,85.6666666666667
231175,53.1428571428572
231176,19
231180,59
231212,92
231181,44
231235,64.0555555555556
231182,80
231183,44
231184,37
231642,86.9275362318841
231185,99
231271,47.1111111111111
231189,27
231190,32
231192,31
231193,20
231194,25
231196,75.6666666666667
231197,146
231223,276
231200,156
231321,181.666666666667
231201,203
231203,135.6
231251,99
231204,102
231536,29.5784753363229
231229,37.125
231205,40
231318,40.3333333333333
231268,41.7692307692308
231206,43
231207,34
231208,43
231531,64.2786885245902
231232,59
231210,59
231211,42
231213,77
231214,75
231215,35
231216,80
231217,56
231218,40
231237,44.2857142857143
231219,158
231238,43.75
231259,33.3846153846154
231220,44
231221,40
231222,27
231350,160.428571428571
231225,184
231248,139.2
231250,92
231226,67
231230,11
231231,43
231233,101
231234,27
231520,49.3571428571429
231236,50
231388,85.3636363636364
231239,42
231260,37
231240,120
231261,120
231330,29.6949152542373
231241,382
231242,72
231243,298
231244,166
231246,169
231247,184
231249,135
231252,84
231253,71
231254,59
231255,47.1
231256,101
231257,20
231258,35
231320,139
231363,66.7142857142857
231368,25
231262,14
231263,382
231264,83
231265,83
231351,167.210526315789
231266,224
231322,161.538461538462
231327,65.9784946236559
231267,27
231282,71
231306,44
231325,41
231269,66
231270,64
231433,35.8
231569,48
231397,27.2857142857143
231272,43
231326,176.785714285714
231273,221
231274,122
231294,180
231275,200
231276,200
231355,75
231277,168
231298,83
231334,65
231278,107
231279,79
231280,37
231281,29
231337,42.3055555555556
231283,59
231284,11
231356,46.71875
231285,30
231286,59
231339,44.8571428571429
231340,77.1818181818182
231287,78
231341,12.1428571428571
231289,62
231329,56
231431,84.7391304347826
231393,44.4
231290,30
231291,15
231292,19
231366,44.741935483871
231344,31
231347,83
231293,33
231295,180
231468,207.5
231331,200
231332,109
231373,82.9375
231296,42
231297,79
231333,180.09756097561
231299,109
231335,83.5
231300,79
231336,36.3333333333333
231301,125
231302,40
231338,51.5813953488372
231303,64
231304,31
231305,35
231342,35
231307,31
231308,56
231309,16
231310,41
231311,22
231343,43
231312,19
231313,27
231314,43
231345,129
231346,153
231348,66
231349,54
231352,203
231401,90.2333333333333
231353,42
231354,42
232119,59.2594142259414
231423,83.6666666666667
231377,92
231403,135.5
231357,52
231358,57
231523,43.3333333333333
231521,36
231381,57
231382,78
231384,31
231359,35
231360,80
231361,106
231362,38
231364,19
231365,19.3333333333333
231367,27
231398,58
231444,110.205882352941
231369,153
231370,157
231371,117
231372,183
231374,57
231375,42
231909,55.1888888888889
231376,48
231402,65.6666666666667
231378,59
231379,34.2
231380,57
231383,31
231385,35
231454,53
231386,80
231387,106
231389,37
231390,35
231391,68
231392,47
231394,43
231395,50
231396,19
231415,26
231399,216
231400,212
231786,184.081081081081
231535,58.093023255814
231404,39
231405,18
231406,34
231407,78
231408,35
231409,50
231456,39.7142857142857
231410,39
231411,50
231412,43
231413,29
231437,25
231414,49
231416,107
231417,263
231418,850
231419,191.8
231420,205
231421,213.5
231588,119.785714285714
231422,88
231424,51
231425,32.5714285714286
231452,69.2857142857143
231555,53.3928571428572
231426,57
231427,31
231428,31
231524,36
231429,73
231430,41
231432,50
231434,35
231435,50
231436,50
232129,24.3883928571429
231439,30
231440,54
231441,49
231442,49
232097,27.986301369863
231443,43
231445,191
231447,217
231469,164
231448,263
231635,546.888888888889
231449,161
231450,62
231474,94
231451,32
231453,42
231525,99
231455,73
231480,106
231561,59.4814814814815
231564,51
231457,48.5
231458,47
231498,43
231459,29
231540,15
231460,30
231461,23.6666666666667
231462,21
231463,23
231464,43
231465,79
231466,74
231467,133
231470,107
231527,276.536585365854
231471,263
231472,161
231491,103
231530,71.4545454545455
231473,72
231508,146
231475,28
231476,28
231477,67
231478,52
233188,40.7975646879757
231809,38.7560975609756
231479,102
231481,36
231482,32
231483,19
231484,69
231533,118.9
231529,133
231485,101
231534,245.166666666667
231733,292.607142857143
231486,254
231487,149
231488,58
231489,309
231490,242
231492,36
231551,42.9230769230769
231493,78
231494,54
231554,34
231795,31.6326530612245
231623,37
231495,106
231496,36
231497,40
231787,23.4444444444444
231516,32
231499,24
231500,18
231501,28
231532,34.3333333333333
231502,158
231603,95.4
231503,101
232099,229.717391304348
231504,119
231505,309
231506,48
231507,103
231509,13.6666666666667
231510,54
231511,57
231512,29
231537,55
231513,66
231560,66
231538,93
231624,31.3181818181818
231716,59.4
231514,59
231539,37
231568,53.4
231515,47
231517,22
231600,20.3333333333333
231518,25
231519,44
231541,97
231542,121
231785,155.212765957447
231543,71
231544,177
231545,15.5
231546,75
231614,88.0666666666667
231547,103
231548,146
231549,58
231550,37.5
231552,78
231553,70
231556,67
231620,51.9166666666667
231557,42
231558,55
231559,66
231622,66
231562,57
231563,40
231565,51
231566,53
231567,64
231570,15
231797,29.3928571428571
231798,46.7058823529412
231571,49
231572,23
231573,31
231574,22
231575,24
231576,28
231577,117
231578,158
231579,124
231580,133.857142857143
231581,157
231582,211.3
231583,124
231584,210
231585,213
231586,538
231587,149
231589,57
231590,78
231678,36.3333333333333
231591,55
232324,51.2777777777778
231958,61.0487804878049
231592,53
231593,56
231594,14
231595,52
232063,41.4901960784314
231596,43
231648,37
231597,22
231598,23
231599,15
231601,24
231969,82.1111111111111
231602,160
231604,124
231605,121
231632,71
231606,69
231607,114
231608,236
231609,259
231698,126.692307692308
231610,146
231611,87
231871,58
231612,252
231613,149
231615,103
231616,61
231617,57
231618,43
231619,58
231914,47.969696969697
231621,42
232460,66.640522875817
231679,82.5
231779,82
231643,59
231682,60
231625,36
231626,52
231627,25
231628,58
231629,51
231630,22
231631,116
231633,149
231634,369
231665,123
231828,229.266666666667
231636,47
231637,34
231638,57
231639,162
231670,58
231672,23
231640,0
231810,64.2432432432432
231677,44
231789,44
231641,87
231644,43.5
231645,60
231848,38
231796,29.6521739130435
231646,54
231647,43
231649,23
231858,31
231650,19
231651,22
231652,23.2222222222222
231653,25
231654,39
231655,117
231656,160
231657,300
231696,89.6666666666667
231658,49
231791,157
232345,248.40119760479
231659,369
231734,154
231660,159
231661,67
231662,67
231663,237.5
231868,226.411764705882
231664,95.5
231700,119
231666,114
231667,64
231668,303
231793,149
231701,41
231669,76
231671,70
231673,0
231788,32.5789473684211
231674,94
231675,75
231676,71
231680,106
231681,27
231719,52
231790,24.1538461538462
231851,30
231683,59
231684,30
231685,37
231686,37
231687,37
231688,23
231689,19
231690,19
231691,41.5
231692,38
231725,33.5
231693,39
231694,263
231695,171
231933,258.384615384615
231697,71
231792,206.540540540541
231699,29
231827,512.95652173913
232142,54.8
231702,37
231703,78
231704,71
231705,71
231706,70
231707,38
231807,68.4545454545455
231708,34
231709,75
231710,55
231711,44
231712,34
231713,55
231811,94.5
231714,106
231715,105
231717,76
231718,71
231720,28
231721,44
231722,59
232526,31.7629310344828
231723,37
231799,40.0555555555556
231724,58
231801,63.4782608695652
231726,116
231727,84.8333333333333
231802,80
231728,33
231729,71
231730,269
231731,269
231732,269
231735,26
231947,60.75
231736,57
231875,51
231737,34
231772,75
231738,76
231739,71
231806,71
231794,70
232143,25.19
231740,45
231741,48
231742,34
231743,26
231744,43
231745,101
231746,39.5
231747,87
231748,120
231749,60
231750,60
231751,72
231752,66
231753,76
231815,78
231754,71
231755,71
231756,71
231757,67
231758,56
231759,59
231760,31
231761,11
231762,37
231763,26
231764,37
231765,44
231897,53.1578947368421
231766,263
231800,24
231803,134
231863,162
231767,269
231768,321
232580,154.421568627451
231769,189
231770,71
231870,97.875
231829,101
231804,73.5
231771,63
231832,49
231874,72.1578947368421
231805,99
231773,76
231774,71
231835,45.75
232028,29.92
231775,111
231808,23
232231,74.1111111111111
231776,62
231777,55
232085,54.4457831325301
232127,78.6571428571429
231994,76.64
231778,72
231812,36
231813,77
231814,77.6
231780,92
232243,63.6811594202899
231846,62
231965,24.8
231816,26
231817,18
231818,46
231855,11
231781,21
231782,27
231783,19
231784,39
231819,263
231932,291.454545454545
231901,77.5555555555556
231820,71
231821,71
231822,321
231823,290
231824,47
231825,209.75
231826,114
231830,67
231831,60
231911,49.4
231833,99
231834,71
232453,38.6404494382023
231836,33
231880,54.6
231837,43
231838,83
231839,36
231840,36
231841,104
231842,82
231843,84
231844,92
231845,57
231847,67
231849,88
231850,12
231852,53
231853,59
231854,31
231856,33
231857,30.375
231859,38
231860,27.6
231861,263
231862,160
231864,197
231865,321
231866,255
231867,281
231869,76
232139,181.213114754098
231872,44
231873,44
231876,75
231877,76
231878,43
231879,33
231881,33
232614,44.9811320754717
231882,55
231883,69
231884,76
231885,37
231886,51
231887,70
231888,70
231889,43
232096,60
231890,57
231891,57
231892,30
231893,53
231894,59
231895,31
231928,11
231896,24
231898,250
231899,160
231900,62
232113,346.730769230769
231902,94
231937,139.875
231903,290
232010,179.076923076923
231904,84
232348,144.873786407767
231905,64
231906,99
231907,231
231977,365.285714285714
231943,150
232017,602.5
231908,266
232799,197.08125
231910,109
231912,44
231913,99
232268,64
232145,51.125
231915,33
231916,66
232029,67.741935483871
231917,64.6666666666667
231918,34
231919,34
231920,36.1428571428572
232126,31.1304347826087
231921,74
231922,37
232150,84
231923,81
231924,62
232098,66.4666666666667
231964,88
231925,16
232442,40.2352941176471
231926,54
232001,42
231927,28.5
231929,29.3333333333333
231930,193.5
231931,299
231934,45
231935,134
231936,321
231938,122
232100,84.8846153846154
231939,111
231940,64
231941,123
231942,184
231944,461
231945,45.6666666666667
231946,60
232021,63
231948,74
231949,75
231986,58.6
231987,74
232183,49.8
231950,45
231951,38.2
231952,34
231953,37
231954,46.3333333333333
232058,38
231955,33
232109,32
231956,79
231957,75
232110,98
231959,66
231960,56
231961,82
231962,57
232040,32
231963,96
231966,12
232044,53
231967,25
231968,58
231970,104
231971,75
231972,134
231973,162
231974,134
231975,188
232054,200
232013,123
231976,99
232014,177.714285714286
231978,355
232015,230.714285714286
231979,150
231980,529
231981,60
231982,62
231983,47
231984,80
231985,59
232024,63
231988,30
231989,110
231990,37
232276,24.4615384615385
231991,38
231992,61
231993,79
231995,75
231996,17
231997,52
231998,84
232111,81
232036,55.5555555555556
231999,64
232476,63.9117647058824
232246,71.0952380952381
232000,64
232091,94.5
232128,44.55
232283,24.1904761904762
232043,22
232002,60
232067,28.2857142857143
232003,67
232103,80.4
232004,62
232005,427
232049,92
232050,62.7142857142857
232006,55
232007,175
232008,175
232051,172
232104,139.5
232009,232
232135,235.714285714286
232011,134
232012,119
232102,355
232016,150
232018,341
232019,67
232304,93.2941176470588
232020,60
232022,59
232023,39
232025,110
232026,66
232027,46
232030,64
232031,37
232032,58
232033,48.3333333333333
232034,75
232035,52
232037,57
232112,37.0689655172414
232153,39
232038,35
232039,37
232041,88
232042,30.5
232045,29
232046,25
232047,29
232048,21
232203,55.8536585365854
232052,232
232105,184.909090909091
232170,149.555555555556
232053,196.5
232137,121.428571428571
232583,285.473214285714
232106,152.5
232172,143.307692307692
232055,39
232115,260
232107,234
232056,47
232057,76
232121,87.5714285714286
232108,41
232124,67.2
232125,20.7142857142857
232059,36
232060,75
232061,52
232457,41.3333333333333
232062,35
232064,30
232065,25
232066,28
232068,21
232095,58
232205,82
232133,55
232253,134
232114,158
232069,101
232070,249
232116,353
232071,529
232072,51
232117,67
232073,71
232074,63
232075,47
232180,59.0909090909091
232118,51.5
232120,59.5
232076,29
232077,46
232078,46
232079,65
232122,65
232123,117
232080,33
232081,35
232082,32
232083,69
232084,29
232193,48
232086,75
232087,56
232088,67
232089,56
232090,35
232092,24
232093,24
232834,44.125
232159,41
232130,32
232094,37
232131,21
232132,103
232164,54
232166,136
232134,143
232171,138
232136,148
232138,58
232216,52.25
232140,101
232141,353
232175,349.8
232177,340.333333333333
232441,75.1
232444,44.953488372093
232144,40.9090909090909
232506,48.0975609756098
232146,51
232553,65.5609756097561
232147,117
232233,36.0476190476191
232148,42
232239,69
232192,29
232195,75
232325,88
232149,57
232151,61
232152,86
232154,35
232155,37
232156,87
232406,58
232157,58
232671,27.8933333333333
232158,55
232160,25
232161,28.2
232162,29
232252,94
232163,135
232165,134
232167,136
232168,164
232169,196
232173,85
232174,101
232176,382
232178,91
232179,67
232181,59
232182,45
232823,32.6525423728814
232184,56
232318,79.4
232185,79
232186,81
232236,36.25
232187,46
232188,15
232189,15
232190,42
232191,29
232194,48
232475,88
232196,61
232197,73
232984,34.7552447552448
232198,20
232447,35
232199,31
232286,34
232200,25
232201,55
232202,52
232204,191
232484,212.090909090909
232206,54
232207,136
232208,236
232209,164
232210,160
232211,160
232212,154
232213,169
232299,341.357142857143
232214,327.714285714286
232215,200
232217,186.4
232218,382
232219,479
232220,275
232221,275
232222,91
232223,91
232224,45
232225,45
232226,56
232227,56
232228,70
232229,39
232230,53
232232,27
232234,39
232235,48
232473,43.4427480916031
232237,15
232238,32
232240,61
232241,61
232790,67.3617021276596
232242,61
232244,81.6666666666667
232245,63
232247,87
232248,25
232249,34
232250,25
232251,23
232290,52
232448,48.2439024390244
232336,54
232338,30
232293,140
232254,129
232255,164
232256,160
232488,209.951219512195
232349,258.25
232257,200
232258,60
232259,158
232260,66
232261,215
232390,214.241379310345
232262,211
232302,470.4
232263,275
232264,35
232265,60
232266,45
232307,91.6666666666667
232267,34
232471,82.3333333333333
232269,56
232270,56
232271,56
232272,46
232314,66.1818181818182
232273,39
232315,42.9090909090909
232274,115
232275,51
232443,35.5333333333333
232277,29
232461,74
232278,61
232279,48
232368,58.7272727272727
232280,60
232326,64.1
232661,57.546875
232281,72
232282,51
232445,49.75
232446,39.2068965517241
232331,32
232284,20
232477,23
232285,41
232287,36
232288,57.5
232289,23
232291,82
232292,40
232449,44
232294,177
232295,129
232578,129
232296,164
232297,164
232298,287
232300,50
232301,217
232303,281
232450,87.5333333333333
232305,63
232306,45
232308,34
232309,39
232470,74
232310,74
232459,45.3529411764706
232454,57.0769230769231
232311,56
232312,56
232361,46
232313,40
232455,34.8
232316,60
232317,64
232319,89
232320,115
232364,103.666666666667
232321,37
232904,51.9247311827957
232322,43
232323,17
232371,38
232327,72
232328,54
232329,64
232330,51
232713,40.4366197183099
232332,41
232333,41
232480,42
232531,35.25
232409,54.5
232572,144.234042553192
232334,105
232335,48
232337,93
232339,40
232340,134
232341,144
232342,152
232343,164
232344,164
232346,154
232347,142
232350,50
232351,223
232352,281
232353,415
232354,6.66666666666667
232392,100
232355,95.25
232789,75.6483516483517
232356,31
232451,24.875
232452,20
232357,39
232358,59
232359,45
232360,88
232362,53
232363,89
232365,43
232366,46
232367,17
232456,54
232369,60
232370,60
232796,51.0416666666667
232372,103
232373,70
232374,51
232375,10
232376,17
232377,46
232378,41
232379,41
232380,51
232567,33.0344827586207
232381,35
232382,106
232383,93
232485,129
233260,51.5809523809524
232384,112
232385,182
232386,198
232387,195
232388,308
232389,65
232587,110.243243243243
232467,175
232391,557
232393,31
232458,63.8666666666667
232605,36.5
232810,49.1925465838509
232544,46.5862068965517
232608,46
232394,40
232551,49.304347826087
232395,37
232507,38
232396,44
232472,37
232397,40
232398,43
232399,52
232474,83.9130434782609
232400,60
232401,88
232402,103
232403,54
232438,42
232667,43
232404,37
232405,47
232407,35
232408,29
232462,36
232481,36
232410,23
232463,271
232411,106
232412,76
232534,112
232413,150.5
232414,152
232415,182
232416,158
232417,286
232464,286
232418,195
232419,334.5
232420,95
