PolyID,MeanSite
177105,80.6
177106,78
177107,44
177108,13.2222222222222
177631,14.2592592592593
177109,19
177294,15.38
177111,16.5
177114,39.5
177115,41.6
177116,41
177117,47.5
177119,18.3636363636364
177120,47
177121,60
177285,42.6388888888889
177122,46
177123,45
177124,36
177126,80
177279,31.2926829268293
177156,17.25
177280,31.390243902439
177127,44.5
177275,51.6666666666667
177128,17
177130,26
177131,18
177132,45
177165,34.875
177276,27.2142857142857
177137,12
177205,11.7777777777778
177138,10
177139,22
177168,33
177140,7
177141,63
177142,70
177172,74
177143,50
177174,56
177144,20
177146,21
177147,19
177148,14.5454545454545
177179,14.2857142857143
177220,14.625
177149,45.25
177150,49.5
177151,53
177152,59
177153,45
177155,76
177157,63
177158,56
177159,31
177160,16
177162,23
177491,29.0689655172414
177163,26
177164,24
177166,12
177283,11.8333333333333
177167,18
177169,7
177170,56
177171,79
177236,76.25
177211,72
177173,41.3333333333333
177175,84
177176,49.5
177177,20.6666666666667
177178,14
177371,30.4545454545455
177181,25
177182,17
177183,32
177184,66.5
177185,44
177186,44
177187,41.5
177188,47.6666666666667
177189,27
177191,29
177337,32.5294117647059
177192,53
177193,47
177194,45
177195,58
177196,54.5
177226,27.6
177388,21.34375
177197,17
177198,38.5
177200,27
177201,24.5
177202,38
177203,48
177204,23.5
177231,11.5
177314,9.67857142857143
177206,24
177207,10
177208,54
177209,82
177210,71.5
177212,44
177213,61
177214,33
177284,53.125
177215,36
177216,35
177217,19
177218,22
177297,3
177219,28.5
177221,32.5
177278,54.6363636363636
177222,34.5
177474,28.6216216216216
177223,42
177272,40.1666666666667
177224,40
177299,41.2592592592593
177302,24.4285714285714
177251,13
177286,46
177225,43
177281,61
177227,14
177282,20.6666666666667
177228,50
177229,28.5
177230,25
177232,16
177233,8
177234,60.5
177235,80
177237,73
177292,46.3809523809524
177238,73.6666666666667
177239,20
177240,18
177241,19.5
177324,51.5
177242,6
177243,6
177244,30.5
177245,48
177246,43
177247,34
177300,28.3333333333333
177334,46.1818181818182
177248,49
177249,38.75
177335,38.6363636363636
177250,24
177338,38.2777777777778
177252,13
177304,14.4166666666667
177253,39
177254,42
177288,58
177255,52
177256,57
177257,38
177258,20
177423,18.9857142857143
177259,29
177260,10
177289,70
177290,81
177291,62.5
177261,31
177262,75
177263,55
177293,53.25
177264,32
177265,20
177266,23
177267,22
177268,18
177326,10.2857142857143
177295,13.6666666666667
177370,4.5
177269,6
177402,5
177270,7
177327,19
177271,30
177330,48.5555555555556
177273,46
177375,50
177333,26.8333333333333
177571,50.0571428571429
177303,56.5
177305,27
177306,25
177341,25.125
177572,56.0434782608696
177307,19
177308,23.6666666666667
177309,15
177310,14.5
177311,46
177588,22.4769230769231
177312,33
177313,30.25
177315,60
177316,61
177317,81.3333333333333
177318,35
177319,41
177320,50
177321,17
177322,22
177399,20
177323,20
177325,46.6666666666667
177372,26.5
177328,16
177329,52
177331,46.3333333333333
177374,43
177332,47.5
177336,40
177891,27.9741935483871
177339,27
177340,26
177342,51
177343,46.0625
177344,64.5
177418,71.8571428571429
177345,15
177346,13
177347,11.6
177348,16.5
177349,26
177350,33
177351,32
177352,31.75
177353,31
177354,9
177355,10
177356,12
177357,14.8
177395,72.3333333333333
177358,64
177359,59.6666666666667
177360,61.6666666666667
177361,13
177362,44
177363,51
177364,29
177365,19
177366,18
177367,22
177368,25
177537,18.3913043478261
177433,18.8
177369,20
177376,49
177377,40
177378,58.5
177379,30
177380,33
177577,32.3707865168539
177414,29.9
177382,27
177383,27
177384,25
177385,52
177386,61.5
177387,64
177389,21
177390,13
177391,28
177422,28
177589,31
177392,21.5
177393,8
177394,8.66666666666667
177396,20.4444444444444
177397,57
177398,22
177465,19.5714285714286
177400,21
177401,17
177505,15.9166666666667
177403,27
177404,32
177762,31.0384615384615
177405,20
177406,46
177804,57.875
177407,51
177408,42
177409,40.6111111111111
177410,40
177411,59
177412,8
177413,8
177514,28.0909090909091
177415,29
177545,53.6190476190476
177417,72
177419,16
177420,38
177424,27
178267,13.6548672566372
177425,37.4
177457,70.7222222222222
177426,51
177427,56
177428,46
177429,38
177430,19
177431,20.2857142857143
177432,25.5
177434,17.6666666666667
177435,2
177436,3
177875,24.72
177437,10
177438,19
177600,44.7894736842105
177439,37
177510,52.5714285714286
177440,49
177441,47
177442,48.3333333333333
177443,48
177479,52
177444,55
177445,9
177480,25.3333333333333
177446,27
177447,50
179720,26.9308700834327
177448,70
177449,13
177450,30.5
177451,9
177452,36
177587,38.5
177574,23.4102564102564
177493,24.8333333333333
177453,7.33333333333333
178057,8.33333333333333
177677,12.5333333333333
177454,22
177455,14
177573,26.1666666666667
177456,41
177458,55.7142857142857
177459,55
177460,48
177461,59
177462,49
177463,15
177464,21
177466,24.5
177467,27.5
177468,15
177469,21.5
177470,32.5
177471,25
177472,42
177473,43
177584,44.0227272727273
177475,52.2
177476,53.6666666666667
177477,45
177478,45
177585,39.2222222222222
177481,28
177482,53.5
177483,55
177484,57
177485,70.5
177486,25.3333333333333
177487,25.6666666666667
177488,10
177489,28
177490,43
177492,23
177494,9.5
177495,8
177496,29
177497,67.6
177498,38.875
177499,56
177500,64
177501,62
177531,47
177502,21
177503,20
177575,19
177504,2
177506,30
177576,10.7142857142857
177583,33.5555555555556
177507,48
177508,34
177636,58.2083333333333
177509,51
177511,46
177512,52
178009,41.9197080291971
177513,52
177515,25
177586,52.2
177516,12
177517,12
177579,25.5
177518,41
177519,37.5
177520,21
177521,18
177522,8
177523,9
177524,11.5
177618,16.4
177525,16
177526,22
177527,58
177528,72
177713,31.4375
177529,55
177530,30
177532,44
177533,49.5
177534,33
177535,23
177536,17
177580,18.8181818181818
177581,17.5
177582,4
177538,16
177563,25.4285714285714
177539,44.375
177540,53
177541,53
177542,47
177543,24
177544,37
177639,33.625
177606,67.6666666666667
177546,47
177547,17
177548,41
177549,11
177550,26
177551,20
177552,8.5
177590,8
177591,24
177553,49
177554,71
177555,51.5
177625,29.75
177556,47
177651,49.1666666666667
177592,40
177683,31.15
177557,29
177626,24.125
177558,22
177593,52.8333333333333
177559,35.5
177560,21
177630,19.1818181818182
177594,18
177654,13.7058823529412
177561,20
177633,2
177595,3.08333333333333
177596,10.3333333333333
177597,17.3333333333333
177562,22
177598,23
177599,37
177564,36
177565,35
177566,57
177567,53
177568,68
177602,26.4
177603,40
177604,56
177947,38.6785714285714
177605,58
177607,13.5
177608,21.8
177609,42
177610,11
177611,18
177612,29
177613,29
177614,18
177615,9
177616,7
177617,8
177619,16
177620,16
177621,29
177622,59
177679,51.125
177623,70
177624,59.8
177627,36.5
177628,35
177629,37
177753,29.7307692307692
177880,16.0975609756098
177632,13
177634,6.66666666666667
177635,24.6666666666667
177727,48.5
177977,38.5909090909091
177637,35
177912,32.2222222222222
177638,49
177640,28
177641,38
177642,52
177948,46
177643,14
177644,42
177669,26.1111111111111
177645,31
177646,22
177706,11.625
177781,11.6
177647,8
177648,8
177649,38
177650,72.2
178000,21.2325581395349
177652,34.5
177653,27
177655,23.375
177656,34
177657,34
177722,13.5833333333333
177658,64.5
177659,71
177660,51
177661,54.2
177662,37
178016,26.2258064516129
177663,49
177700,76
177664,27
177665,43
177666,39
177737,37.7777777777778
177667,15
177668,11
177670,30
177671,32
177672,9
177673,9
177674,16
177675,15
177676,15
177678,36
177680,47.5
177681,37
177682,57
177714,38.1578947368421
177684,22.6
177685,35
177715,35.6666666666667
177686,17.5
177878,22.5096153846154
177687,15
177688,25
177935,17.7307692307692
178114,18.2285714285714
177689,16.375
177690,5
177691,25
177721,34.7
177692,34
177723,37.2
177693,9.66666666666667
177694,71
177881,55.8611111111111
177695,59.375
178338,38.6412213740458
178191,19.1810344827586
177729,6.66666666666667
177696,29
177697,29
177698,34
177699,47
177701,14.3
177734,25.75
177702,39
177703,21
177704,24
177705,31
177707,9
177708,14
177709,13
177710,12
177711,54
177712,49
177902,60.6666666666667
177751,36.3333333333333
177716,34
177717,21
177718,17
177933,27.3684210526316
178542,25.0634920634921
177719,22
177720,16
177761,40
177724,56
177725,30
177726,41
177728,65.75
177765,38.2222222222222
177882,34.8571428571429
177883,11.6666666666667
177730,51
177767,28.4545454545455
177876,37.8333333333333
177731,44
177732,50
177772,16.5
177733,11
177735,41
177736,36
177738,27
177739,14
177740,9.5
177741,14
177742,11.75
177743,43
177783,57.75
177744,47
177784,34
177745,32
177885,31.2857142857143
177746,78
177903,70
177747,66.3636363636364
177748,26
177749,21.4
177750,33
177752,46
177967,19.7352941176471
177754,17.5
177755,17.6666666666667
177793,25.3333333333333
177756,22.5555555555556
177757,20
177758,29
177759,19
177760,37.5
177763,57.8
177764,58
177805,58
177877,39.2162162162162
177766,53
177768,39
177769,38
177770,65
177771,72
177773,19
177774,42
177775,33
177776,30.5
177857,41.6153846153846
177777,20
177778,24
177779,27
177780,13.6666666666667
177782,12.6666666666667
178180,33.5806451612903
178035,48.9811320754717
177785,32
177786,25
177787,37
177788,45.7142857142857
177789,46.5
177886,35.3333333333333
177790,17
178004,17.3181818181818
177791,19
177879,20.5
177792,19
177932,25.2727272727273
177794,19
177795,25
177936,21.7692307692308
177796,25
177797,21.5
177798,16.5
177799,27
177800,35
177801,34
177802,38
177803,55
178485,27.1548387096774
178209,38.5641025641026
177806,5
177807,44
177808,42
177884,45.1666666666667
177809,52
177810,71
177811,71
177984,68.0769230769231
177812,24
177851,25.2
177813,32
177814,31
177815,34
177816,17
177817,11
177818,22
177819,25.5
177820,25
177821,27
177822,44
177823,47
177824,42
177825,38
177826,75
177827,79
177828,52
177829,46
177830,30
177831,48
177930,14
177887,14.5
177832,24.5
178067,18.5806451612903
178069,22.6666666666667
177833,23
177834,23
177835,19
177836,20
177837,30
177905,29.1176470588235
177888,6.625
177889,21.6666666666667
177838,13
177839,42
178181,62.0169491525424
177840,41
177890,40
177841,80
177842,59
178255,12
177843,47
177844,41
178018,27.7826086956522
177845,43
177846,72
177847,23
177893,36.5
177848,26
177849,19.5
177850,14
177852,31
177853,28
177916,25.9
177854,20
177855,45
177895,52
177856,50
177858,48
177859,21
177860,19
177861,25
177862,23
177896,23
177897,39
177898,43.5
177899,34.5
177900,10.5
177863,33
178379,45.5744680851064
177864,57
177865,62.5
177866,68
177901,66.6
177867,47
177868,47.5
177999,29
177869,20
177870,28
178236,18.7792207792208
177871,25
177904,19.75
177937,37.2857142857143
177872,38
177873,22
177906,9.75
177907,50
177908,45.8
177909,51.75
178190,12.8620689655172
177910,35.5
177911,23
177913,49
178182,43.0322580645161
177914,34
177915,28
177987,28.7142857142857
177917,15
177957,38.0909090909091
177918,19
177919,17
177920,15
177959,24.0909090909091
177921,12
177922,12
178096,21.2727272727273
177923,48
177962,50.68
178030,22.8095238095238
177924,25.5
177925,72.6666666666667
177926,78.5
177927,71
177928,78.4
177929,50
177964,51.4
178188,21.1818181818182
177968,20.2
177931,22
177934,33
177938,42.0666666666667
177939,64
177973,62.5
178010,67.9473684210526
177940,19
177941,19
177942,23
177943,36
177944,48
177945,34
177946,41
177949,56
177950,24
177951,32
177952,37
177953,31
177954,21
178022,20.8333333333333
177955,34.5
177956,61.5
177958,20
177960,11.25
177961,30
178031,54.8695652173913
178135,63.3846153846154
178062,68.0625
177998,70
177963,61.1666666666667
177965,31
177966,48
178039,24.25
177969,20
177970,35.6666666666667
177971,31.48
177972,57
177974,43.5625
177975,48
177976,50.6666666666667
177978,17
177979,48
178011,24.3333333333333
177980,16
177981,20
178052,31.7272727272727
177982,30
178212,40.5
177983,36.5
177985,30.75
177986,27
177988,28
178023,43.0769230769231
177989,18
177990,16.6666666666667
177991,21
177992,14
177993,12
178026,28.8571428571429
178027,33.5
177994,52
177995,41
177996,33
177997,28
178029,28
178036,28.6315789473684
178001,49.5
178002,26.5
178470,21.2978723404255
178003,20
178005,20
178006,24
178007,22.6666666666667
178008,24
178046,47.9166666666667
178360,43.741935483871
178298,14.1578947368421
178534,44.6442307692308
178186,25.9
178183,21.71875
178012,25.5555555555556
178013,23
178014,30
178301,22.5625
178015,27
178259,47.4146341463415
178017,45
178019,57
178020,39
178021,35
178024,19
178025,21
178269,30.5862068965517
178028,45
178032,79
178033,71
178034,72
178037,46
178038,50
178040,21
178041,21
178042,18
178043,17
178044,22
178045,22
178047,41
178048,58
178049,73
178050,54
178084,32
178051,21
178210,24.8421052631579
178364,16.6176470588235
178053,29
178054,53
178055,52
178056,35
178129,44
178092,34.0833333333333
178058,21
178059,23.5
178060,74
178061,72
178196,62.1034482758621
178063,74.6666666666667
178064,78
178065,67.3333333333333
178200,50.16
178066,54
178068,15
178070,24
178071,30
178072,32
178073,18
178074,19
178075,17.5
178076,18.75
178077,31.5
178078,32.6666666666667
178079,71
178080,30
178081,33
178207,34.1333333333333
178082,17
178185,38.3571428571429
178083,31.5
178085,12
178086,31
178087,29.5
178088,56
178089,40.5
178090,27
178091,30
178093,18.5
178094,18.8
178095,12.5
178097,30
178098,47
178099,34.6666666666667
178100,75.5
178101,63
178102,72
178103,70.2
178104,76
178278,49.6538461538462
178105,70
178106,21
178107,16.3333333333333
178108,58
178109,15
178110,13
178111,13
178112,13
178113,25
178325,24.6507936507937
178184,16.3333333333333
178115,19.6666666666667
178116,18.5
178117,10
178118,73
178119,43
178120,36
178148,31.85
178121,42
178122,70
178123,42.3333333333333
178296,55.5833333333333
178124,32
178513,31.7049180327869
178187,35.6666666666667
178303,37.2777777777778
178192,20.5416666666667
178125,30.5
178126,29.5
178127,37
178128,33
178195,11.2
178130,11
178131,30
178132,25.75
178133,43.75
178134,55
178136,71
178137,64
178199,80.3333333333333
178138,21
178139,19
178140,52
178141,33
178142,59
178143,20
178144,22.3333333333333
178145,11
178429,17.6060606060606
178175,24.2
178146,55
178147,72
178334,54.2333333333333
178149,40
178150,31
178151,24.8
178152,71.75
178189,36.25
178179,22
178153,33
178154,14
178155,31.5
178156,31
178157,51
178339,43
178158,39
178159,30
178193,42.3333333333333
178160,35
178161,69
178162,39
178223,28.6666666666667
178163,31
178312,49.2222222222222
178194,13.6
178164,11
178165,44
178166,39
178167,81
178197,67.6666666666667
178382,51.3870967741936
178198,64.5
178277,46.1481481481482
178168,55
178169,52
178170,23
178830,25.1476510067114
178171,33
178324,22.0526315789474
178172,21
178326,25.0769230769231
178201,28.9
178202,23.5
178672,12.8478260869565
178173,36
178203,10.6666666666667
178204,13.5
178174,17
178176,25
178520,41.8196721311475
178205,40.7142857142857
178290,37.6363636363636
178177,49
178206,47
178178,34
178396,33.304347826087
178208,30
178211,30
178257,30.25
178213,33
178214,35.5
178215,31
178216,38
178217,30.3333333333333
178218,29
178261,61.3333333333333
178219,63.3333333333333
178220,23
178375,35.2
178221,31
178222,41
178224,28
178225,41
178226,47.1111111111111
178227,29.5
178228,38
178229,46
178230,67
178231,51
178232,47.5
178233,30
178234,58
178235,63.5
178282,20.3333333333333
178237,23
178238,20.5714285714286
178239,35.6
178240,29
178241,35
178242,33
178243,30
178244,16
178245,19
178246,56
178247,63
178248,69
178249,43.8333333333333
178250,37
178251,51
178252,20
178938,27.5918367346939
178253,41
178254,22.8333333333333
178256,11
178258,14.625
178514,14.1746031746032
178306,36.5
178401,39.7272727272727
178260,27
178262,72.2857142857143
178263,24
178264,24
178515,24.8444444444444
178265,13
178266,24
178378,11.875
178268,25
178270,40
178271,38.375
178272,40
178273,64
178274,69
178275,63
178276,62
178279,30
178321,64.2
178280,35.25
179083,21.9949494949495
178281,61
178283,24
178841,24.36
178284,18
178285,26
178286,15.5454545454545
178356,33.6666666666667
178576,11.1739130434783
178287,64
178288,77
178289,60
178291,44
178533,36.4347826086957
178292,52
178293,53
178294,52.8461538461539
178295,55
178297,69
178299,33
178300,35
178302,33.5483870967742
178304,41.75
178305,63.5
178341,42.6666666666667
178307,24
178308,65.3333333333333
178309,61
178310,20
178311,22
178313,13
178314,11
178315,34
178316,50.5454545454546
178317,63
178318,64
178529,51.304347826087
178319,34
178320,45
178322,21
178469,25
178323,24
178327,38.3333333333333
178328,12
178329,8
178330,14.7142857142857
178331,43
178332,18
178333,42
178481,58.3333333333333
178335,54
178336,53
178337,73
178523,40.6363636363636
178447,12
178449,15.9090909090909
178366,64
178340,58
178342,37.25
178370,33.0833333333333
178343,65
178344,63
178345,22
178373,24.4615384615385
178346,16.5
178347,13
178348,38
178349,37
178350,70
178351,60.625
178352,65
178353,69
178354,42
178417,28.625
178355,33.1428571428572
178384,32.3636363636364
178385,25.0769230769231
178516,4.125
178357,22
178582,60.3103448275862
178358,41
178359,43
178361,54.5
178517,44.2727272727273
178362,51
178518,55.1
178524,29.15
178363,21
178365,43.6666666666667
178367,12.0833333333333
178451,46.8571428571429
178368,47.7142857142857
178369,46.3333333333333
178371,70.75
178372,67
178403,26.5
178374,12.5
178376,41
178458,12.8
178377,15
178380,42
178381,43
178383,45
178832,67.6122448979592
178519,21.5
178562,24.9056603773585
178386,17.5
178387,23
178388,13.5
178389,17
178431,17.3333333333333
178390,30
178438,55.75
178391,46
178440,50.6315789473684
178392,60
178393,59.5
178394,59.2
178395,60.5
178521,21.6666666666667
178811,25.5686274509804
178972,15.0845070422535
178397,26
178398,21
178399,29.8
178400,79.6666666666667
178526,55.6666666666667
178402,65
178404,21
178643,24.2666666666667
178405,15.2307692307692
178406,27.3333333333333
178407,88
178408,14
178409,45
178410,40
178411,69
178412,63
178413,65.3333333333333
178414,50.25
178415,35
178416,34
178530,22.36
178418,32.75
178419,32
178420,26
178421,20.3333333333333
178422,40
178423,41
178424,32
178425,29
178426,22.6666666666667
178427,28
178428,21
178522,16.2
178506,11
178430,24
178432,14
178433,14.5
178434,32.5
178435,66.6666666666667
178436,33
178437,51
178439,49
178532,46.8153846153846
178441,51
178442,52
178443,65.5
178444,54
178445,64.2857142857143
178525,38.5882352941177
178446,36
178448,23
178535,19.6666666666667
178450,72.3333333333333
179439,31.7315789473684
178536,16
178452,66
178453,69
178454,25
178645,20.5555555555556
178455,83
178456,62
178457,14
178459,13
178460,12
178461,19
178462,36
178527,38.625
178528,21.8125
178463,42
178464,31
178465,55
178466,61.5
178467,21.6666666666667
178468,29
178471,25
178472,29
178473,9
178531,20.6
178474,34
178475,37
178476,38.5
178477,31
178478,19
178479,34
178480,38
178482,57
178483,59
178484,52
178486,24
178487,56
178488,42
178489,23
178490,25.5
178491,21
178492,30
178537,15
178606,13.0909090909091
178493,24
178494,18
178495,47
178496,43
178497,45
178498,60
178560,46.7142857142857
178499,36
178538,37.8333333333333
178539,28.6
178613,27.25
178540,32.5
178849,21.5
178500,25
178501,25
178502,25
178503,25
178504,21
178571,24.875
178505,10
178541,5.66666666666667
178507,39
178508,26
178831,37.3823529411765
178750,22.9583333333333
178509,32.5
178584,36.2105263157895
178632,10.1063829787234
178884,39.4259259259259
178510,54
178511,57
178512,53
178543,35
178638,21.5
178544,17
178545,32
178546,34
178547,32
178692,47
178548,50
178549,60.3333333333333
178550,36
178551,25
178552,72
178727,34.9285714285714
178553,16
178921,26.8846153846154
178554,45.3333333333333
178555,49.25
178556,42.5
178557,50.6666666666667
178836,64.25
178558,85.5
178559,61
178561,35
178563,26
178564,28.5
178565,34
178566,28.5
178776,22.3125
178567,20
178615,24
178568,25
178569,25
178570,14
178572,9
178573,34
178708,28.5
178574,42
178575,7.5
178577,17.3
178578,31
178579,34
178580,65
178581,52
178583,20
178585,44
178586,47
178587,48.2857142857143
178588,61
178589,42.875
178590,53
178591,55.625
178592,43
178593,29
178757,10.3181818181818
178594,22
178595,19
178596,23
178597,33
178598,34
178599,40.5
178600,45.25
178601,52
178602,29
178603,17
178696,25.8
178604,57
178605,26.6923076923077
178607,27.5
178608,38.2
178651,23.8571428571429
178652,47.5
178609,45
178654,41.25
178660,61.75
178610,26
178611,15
178612,47
178774,27.3913043478261
178614,31.5
178616,24
178617,25
178618,30.3333333333333
178619,14.6666666666667
178620,22
178621,33.6666666666667
178622,23
178623,55
178624,24.5
178625,24
178626,29
178936,42.9220779220779
178627,55
178628,22
178629,41
178630,43
178631,44
178633,31.76
179324,43.7470588235294
178634,62.5
178635,47
178636,7
178687,14.5555555555556
178637,37.6
178639,19
178640,47
178641,27
178642,37
178644,21
178646,45
178647,37
178648,35
178649,13
178650,19
178653,44
178655,57
178656,59
178657,49
178658,50.6666666666667
179176,56.6916666666667
178659,82
178661,23
178662,14
178663,50.5
178664,60
178740,31
178665,41
178666,59
178667,34
178668,24
178669,29
178745,31.6923076923077
178670,18
178671,10
178673,33
178674,6.5
178675,16.5
178676,39
178881,28.5925925925926
178677,30
178678,56
178679,20
178680,24
178681,41
178682,49
178683,43
178755,48.7142857142857
178684,38
178685,51.5
178716,45.3333333333333
178686,36.3333333333333
178688,20.3333333333333
178689,20
178690,19
178834,27.4285714285714
178759,30.7777777777778
178691,51.2222222222222
178693,46
178694,25
178838,40.8214285714286
178695,57
178724,21.3333333333333
178726,24.5714285714286
178697,12
178698,28
178699,53
178734,49.3333333333333
178700,56
178701,82
178736,60.75
178702,78
178703,67.3333333333333
178704,40.6666666666667
178705,24.3333333333333
178706,33.5
178707,10
178709,27
178710,23
178751,35.5
178837,19.8142857142857
178783,38.0833333333333
178711,57.5
178712,25.6666666666667
178713,27
178714,21
178756,51.25
178808,51.2857142857143
178715,57
178717,30.8333333333333
178718,11
178719,18
178720,31
178721,48
178722,55.5
178723,53
178725,26.75
178896,22.8666666666667
179014,24.16
178728,12
178729,48.5
178730,30.5
178731,22.75
178732,31
178819,7.38461538461539
178733,47.5
178735,58
178737,56
178738,34.5
178739,45
179088,23.7586206896552
178741,42.3333333333333
178742,43
178743,30
178744,24
178835,34
178746,43.6666666666667
178747,66
178748,17
178749,38.5
178752,32
178753,22
178786,23.7272727272727
178754,47
179092,44.8271604938272
178758,37
178791,25.6
178760,54
178761,58
178762,51
178763,51
178764,27
178765,24
178766,58
178767,49.6666666666667
178768,49
178769,61
178770,42
178771,41.6666666666667
178772,41
178773,28
178775,38.5
178777,33
178778,24
178779,25
178780,18
178781,11
178782,7
178964,12.32
178784,27
178785,29
179325,30.5595238095238
178787,59
178806,40.1428571428572
178788,48
178789,66
178790,9
178853,36.7777777777778
178792,52.6666666666667
178919,39.7826086956522
178815,67.6666666666667
178839,10.3333333333333
178793,30
178946,21.0357142857143
178794,12
178795,12.5
178817,29.2
178796,23.3333333333333
178797,35
178798,65
178840,59.2
178799,70.5
179096,53.9714285714286
178846,37.4848484848485
178800,38
178847,31.25
178801,24
178827,18.4
178880,24.875
178802,8
178803,62
178804,20
178842,37.8648648648649
178851,48.4
178805,52
178852,42.44
178807,53
178809,51
178810,9
178854,13
178893,12.6666666666667
178917,36.6666666666667
178812,47
178813,34
178814,17
178843,36
178816,21
178818,45
178867,36.2093023255814
178844,39
178820,48
178821,31
178845,56.3333333333333
178902,40.625
178822,31
178823,29.5
178824,34
179081,23.9655172413793
178848,25
178825,39
178826,31
178828,32
178850,24.5
178829,50
178886,53.5
178888,17.25
178855,21.5
178856,9
178857,20
179107,38.75
178918,72.8571428571429
178858,64
178859,59
178860,52
179202,24.8505747126437
178861,68
178862,18.8333333333333
178863,19
178864,13
178865,28
178866,43
178868,40
178869,35
178870,45.6
178871,66.5
178903,35
178872,32
178873,33
178874,32.6666666666667
178875,37
178876,34.5
178957,37
178877,41.3333333333333
178878,31
178995,30.25
178961,19.1666666666667
178879,32.25
178882,36
178883,36
178910,54
178885,51
178887,67.75
178889,11
178890,21
178891,28.6842105263158
178892,30
178894,58.6
178895,41
178897,19
178898,14
178899,46
178900,52
178901,20
179595,15.2758620689655
178930,38.4545454545455
178904,17.6
178905,43
178906,20
178907,23.5
178908,28
178909,45
178911,53.5
179137,70.2666666666667
179909,18.9119318181818
178912,26
178913,11.625
178914,12
178915,25.6363636363636
178916,32.6666666666667
178943,58.2857142857143
179012,35
178920,26
178922,48
178923,6
178924,40.5
179082,35.4
178925,32
178926,57.3333333333333
178927,73
178952,46
178928,50
178929,40
178931,37
178932,33
178955,20.8
178994,28.8888888888889
178959,29.6666666666667
179155,42.5263157894737
178933,18
178934,29
178962,34.6
178935,55
178963,42.6666666666667
178965,56.1875
178937,51.1428571428572
178939,35
178940,13
178941,31
178942,39
178944,20
178945,25
178982,23.1428571428571
178983,14.3333333333333
178947,32
178948,34
178949,6
178950,31
178988,53
178951,39.2
179097,59.1578947368421
178953,41
178954,32
178956,25
178958,27.5
178960,41
178966,35
178967,25
179161,28.1764705882353
178968,28.6666666666667
178969,34.5
178970,43
178971,56
179084,56.6521739130435
178973,14
178974,14
178975,14.5
178976,31
178977,31
178978,35
178979,21
178980,20
178981,42
178984,31.6666666666667
178985,33
179019,14.6
179047,26.1666666666667
178986,27.3333333333333
178987,18
179085,60.9375
178989,66.1666666666667
178990,39.8
178991,37.2857142857143
178992,26
178993,48
179029,51.75
178996,18.5
178997,20
178998,20
178999,11.4
179240,43.8823529411765
179000,22
179001,51
179329,23.8705882352941
179002,21
179003,34.3333333333333
179103,41.2727272727273
179004,27
179005,32.6666666666667
179006,54
179007,42
179008,65
179009,33
179333,28.8412698412698
179010,22
179011,21
179013,22
179113,25.3846153846154
179206,27.2857142857143
179015,16
179016,11
179017,22.5
179018,45
179020,16.5
179021,53.75
179022,48
179095,43.5
179098,69.6428571428571
179099,44.1875
179023,21
179024,27.3333333333333
179025,34.4444444444444
179026,27
179027,28
179028,50
179030,52
179086,48.9090909090909
179031,30
179032,24
179033,27
179034,24
179157,20.7
179035,30
179189,49.8571428571429
179036,38
179037,38
179091,55.1428571428572
179038,31
179039,20.2857142857143
179040,32
179041,55
179042,42
179043,73
179587,50.8169014084507
179044,8.5
179327,50.1851851851852
179093,20.5
179045,33.25
179067,32.8571428571429
179046,66
179087,68
179048,65
179049,48
179050,68
179051,35
179150,42.8461538461538
179052,37
179053,46
179054,21
179055,39
179056,32
179101,34.6
179057,46
179058,50
179089,13.25
179059,41
179060,39
179102,48.9
179090,40.0909090909091
179135,20.8571428571429
179061,34.5
179062,36
179063,57
179064,60
179065,59
179272,42.4722222222222
179104,14.6
179066,44
179112,26.9090909090909
179094,65.5
179068,64
179069,64.5
179100,24
179070,36
179126,39
179071,36
179181,21.1111111111111
179072,29
179073,20
179074,44
179075,42.5
179076,53
179162,28.9375
179077,57.5
179078,64
179079,66
179080,57
179105,7
179106,17.25
179108,39
179109,35
179110,38.6666666666667
179111,42
179114,31.5
179115,19
179600,19.2027027027027
179207,13.7058823529412
179116,37.5
179148,38.1111111111111
179117,21
179118,41
179119,39.5
179120,58
179121,58
179122,37
179123,34
179124,44
179125,36
179127,32.5
179128,43.6
179129,31
179183,25.5
179335,9.07407407407407
179185,7.63636363636364
179130,15.3333333333333
179158,48.25
179131,19
179132,23.5
179190,56.3
179133,52.5
179134,45.6666666666667
179136,48.25
179138,14
179326,27.1224489795918
179139,22
179140,56
179141,40
179142,41
179205,40.875
179143,20
179144,16
179145,15
179146,51.3333333333333
179147,63
179149,22
179254,19.2142857142857
179255,58.6
179387,44.2075471698113
179151,34
179152,39
179153,34
179154,42.5
179156,36
179159,48
179160,31.5
179163,72
179164,61
179165,44.5
179166,6.5
179167,14
179168,42.5
179169,60
179170,24
179171,26
179172,43
179173,23.4285714285714
179174,21
179175,36
179258,53.6666666666667
179177,58
179178,42
179179,45
179180,34.6666666666667
179182,18
179184,8
179186,11.5
179187,35
179188,17
179191,58
179192,59
179193,80
179194,74
179195,61
179473,51.6190476190476
179196,14.6666666666667
179197,17
179198,20.5
179199,22
179200,16
179201,47
179225,56
179203,37
179204,60
179208,48.5
179230,29
179231,58.5
179209,53
179210,37
179344,52.2
179233,40
179211,62
179212,41.4
179213,55
179236,20.8571428571429
179214,15.25
179215,16
179216,61
179217,53.6666666666667
179218,42
179267,16.4166666666667
179219,62.5
179220,39
179221,48
179222,8.83333333333333
